county,ward,office,district,total.votes,party,candidate,votes
Waukesha,"Village Of Waukesha Wards 1-5,8",Waukesha County Circuit Court Judge Branch 2,,1068,,Scattering,7
Waukesha,"Village Of Waukesha Wards 6-7,9-11",Waukesha County Circuit Court Judge Branch 2,,1062,NP,Jennifer Dorow,1058
Waukesha,"Village Of Waukesha Wards 6-7,9-11",Waukesha County Circuit Court Judge Branch 2,,1062,,Scattering,4
Waukesha,City Of Brookfield Ward 1,Waukesha County Circuit Court Judge Branch 2,,480,NP,Jennifer Dorow,475
Waukesha,City Of Brookfield Ward 1,Waukesha County Circuit Court Judge Branch 2,,480,,Scattering,5
Waukesha,City Of Brookfield Ward 2,Waukesha County Circuit Court Judge Branch 2,,493,NP,Jennifer Dorow,487
Waukesha,City Of Brookfield Ward 2,Waukesha County Circuit Court Judge Branch 2,,493,,Scattering,6
Waukesha,City Of Brookfield Ward 3,Waukesha County Circuit Court Judge Branch 2,,413,NP,Jennifer Dorow,409
Waukesha,City Of Brookfield Ward 3,Waukesha County Circuit Court Judge Branch 2,,413,,Scattering,4
Waukesha,City Of Brookfield Ward 4,Waukesha County Circuit Court Judge Branch 2,,429,NP,Jennifer Dorow,425
Waukesha,City Of Brookfield Ward 4,Waukesha County Circuit Court Judge Branch 2,,429,,Scattering,4
Waukesha,City Of Brookfield Ward 5,Waukesha County Circuit Court Judge Branch 2,,379,NP,Jennifer Dorow,375
Waukesha,City Of Brookfield Ward 5,Waukesha County Circuit Court Judge Branch 2,,379,,Scattering,4
Waukesha,City Of Brookfield Ward 6,Waukesha County Circuit Court Judge Branch 2,,499,NP,Jennifer Dorow,489
Waukesha,City Of Brookfield Ward 6,Waukesha County Circuit Court Judge Branch 2,,499,,Scattering,10
Waukesha,City Of Brookfield Ward 7,Waukesha County Circuit Court Judge Branch 2,,290,NP,Jennifer Dorow,283
Waukesha,City Of Brookfield Ward 7,Waukesha County Circuit Court Judge Branch 2,,290,,Scattering,7
Waukesha,City Of Brookfield Ward 8,Waukesha County Circuit Court Judge Branch 2,,413,NP,Jennifer Dorow,405
Waukesha,City Of Brookfield Ward 8,Waukesha County Circuit Court Judge Branch 2,,413,,Scattering,8
Waukesha,City Of Brookfield Ward 9,Waukesha County Circuit Court Judge Branch 2,,451,NP,Jennifer Dorow,443
Waukesha,City Of Brookfield Ward 9,Waukesha County Circuit Court Judge Branch 2,,451,,Scattering,8
Waukesha,City Of Brookfield Ward 10,Waukesha County Circuit Court Judge Branch 2,,345,NP,Jennifer Dorow,332
Waukesha,City Of Brookfield Ward 10,Waukesha County Circuit Court Judge Branch 2,,345,,Scattering,13
Waukesha,City Of Brookfield Ward 11,Waukesha County Circuit Court Judge Branch 2,,434,NP,Jennifer Dorow,430
Waukesha,City Of Brookfield Ward 11,Waukesha County Circuit Court Judge Branch 2,,434,,Scattering,4
Waukesha,City Of Brookfield Ward 12,Waukesha County Circuit Court Judge Branch 2,,393,NP,Jennifer Dorow,390
Waukesha,City Of Brookfield Ward 12,Waukesha County Circuit Court Judge Branch 2,,393,,Scattering,3
Waukesha,City Of Brookfield Ward 13,Waukesha County Circuit Court Judge Branch 2,,396,NP,Jennifer Dorow,389
Waukesha,City Of Brookfield Ward 13,Waukesha County Circuit Court Judge Branch 2,,396,,Scattering,7
Waukesha,City Of Brookfield Ward 14,Waukesha County Circuit Court Judge Branch 2,,359,NP,Jennifer Dorow,354
Waukesha,City Of Brookfield Ward 14,Waukesha County Circuit Court Judge Branch 2,,359,,Scattering,5
Waukesha,City Of Brookfield Ward 15,Waukesha County Circuit Court Judge Branch 2,,509,NP,Jennifer Dorow,499
Waukesha,City Of Brookfield Ward 15,Waukesha County Circuit Court Judge Branch 2,,509,,Scattering,10
Waukesha,City Of Brookfield Ward 16,Waukesha County Circuit Court Judge Branch 2,,182,NP,Jennifer Dorow,175
Waukesha,City Of Brookfield Ward 16,Waukesha County Circuit Court Judge Branch 2,,182,,Scattering,7
Waukesha,City Of Brookfield Ward 17,Waukesha County Circuit Court Judge Branch 2,,495,NP,Jennifer Dorow,489
Waukesha,City Of Brookfield Ward 17,Waukesha County Circuit Court Judge Branch 2,,495,,Scattering,6
Waukesha,City Of Brookfield Ward 18,Waukesha County Circuit Court Judge Branch 2,,428,NP,Jennifer Dorow,426
Waukesha,City Of Brookfield Ward 18,Waukesha County Circuit Court Judge Branch 2,,428,,Scattering,2
Waukesha,City Of Brookfield Ward 19,Waukesha County Circuit Court Judge Branch 2,,351,NP,Jennifer Dorow,341
Waukesha,City Of Brookfield Ward 19,Waukesha County Circuit Court Judge Branch 2,,351,,Scattering,10
Waukesha,City Of Brookfield Ward 20,Waukesha County Circuit Court Judge Branch 2,,377,NP,Jennifer Dorow,365
Waukesha,City Of Brookfield Ward 20,Waukesha County Circuit Court Judge Branch 2,,377,,Scattering,12
Waukesha,City Of Brookfield Ward 21,Waukesha County Circuit Court Judge Branch 2,,435,NP,Jennifer Dorow,426
Waukesha,City Of Brookfield Ward 21,Waukesha County Circuit Court Judge Branch 2,,435,,Scattering,9
Waukesha,City Of Brookfield Ward 22,Waukesha County Circuit Court Judge Branch 2,,0,NP,Jennifer Dorow,0
Waukesha,City Of Brookfield Ward 22,Waukesha County Circuit Court Judge Branch 2,,0,,Scattering,0
Waukesha,"City Of Delafield Wards 1-2,9,11-14",Waukesha County Circuit Court Judge Branch 2,,742,NP,Jennifer Dorow,731
Waukesha,"City Of Delafield Wards 1-2,9,11-14",Waukesha County Circuit Court Judge Branch 2,,742,,Scattering,11
Waukesha,"City Of Delafield Wards 3-8,10",Waukesha County Circuit Court Judge Branch 2,,596,NP,Jennifer Dorow,588
Waukesha,"City Of Delafield Wards 3-8,10",Waukesha County Circuit Court Judge Branch 2,,596,,Scattering,8
Waukesha,City Of Milwaukee Ward 317,Waukesha County Circuit Court Judge Branch 2,,0,NP,Jennifer Dorow,0
Waukesha,City Of Milwaukee Ward 317,Waukesha County Circuit Court Judge Branch 2,,0,,Scattering,0
Waukesha,"City Of Muskego Wards 1-3,17-18",Waukesha County Circuit Court Judge Branch 2,,713,NP,Jennifer Dorow,700
Waukesha,"City Of Muskego Wards 1-3,17-18",Waukesha County Circuit Court Judge Branch 2,,713,,Scattering,13
Waukesha,City Of Muskego Wards 4-6,Waukesha County Circuit Court Judge Branch 2,,872,NP,Jennifer Dorow,870
Waukesha,City Of Muskego Wards 4-6,Waukesha County Circuit Court Judge Branch 2,,872,,Scattering,2
Waukesha,City Of Muskego Wards 7-8,Waukesha County Circuit Court Judge Branch 2,,519,NP,Jennifer Dorow,516
Waukesha,City Of Muskego Wards 7-8,Waukesha County Circuit Court Judge Branch 2,,519,,Scattering,3
Waukesha,City Of Muskego Wards 9-10,Waukesha County Circuit Court Judge Branch 2,,573,NP,Jennifer Dorow,570
Waukesha,City Of Muskego Wards 9-10,Waukesha County Circuit Court Judge Branch 2,,573,,Scattering,3
Waukesha,City Of Muskego Wards 11-12,Waukesha County Circuit Court Judge Branch 2,,699,NP,Jennifer Dorow,696
Waukesha,City Of Muskego Wards 11-12,Waukesha County Circuit Court Judge Branch 2,,699,,Scattering,3
Waukesha,"City Of Muskego Wards 13,19",Waukesha County Circuit Court Judge Branch 2,,258,NP,Jennifer Dorow,258
Waukesha,"City Of Muskego Wards 13,19",Waukesha County Circuit Court Judge Branch 2,,258,,Scattering,0
Waukesha,City Of Muskego Ward 14,Waukesha County Circuit Court Judge Branch 2,,287,NP,Jennifer Dorow,286
Waukesha,City Of Muskego Ward 14,Waukesha County Circuit Court Judge Branch 2,,287,,Scattering,1
Waukesha,City Of Muskego Wards 15-16,Waukesha County Circuit Court Judge Branch 2,,535,NP,Jennifer Dorow,530
Waukesha,City Of Muskego Wards 15-16,Waukesha County Circuit Court Judge Branch 2,,535,,Scattering,5
Waukesha,City Of New Berlin Ward 1,Waukesha County Circuit Court Judge Branch 2,,325,NP,Jennifer Dorow,317
Waukesha,City Of New Berlin Ward 1,Waukesha County Circuit Court Judge Branch 2,,325,,Scattering,8
Waukesha,City Of New Berlin Ward 2,Waukesha County Circuit Court Judge Branch 2,,323,NP,Jennifer Dorow,321
Waukesha,City Of New Berlin Ward 2,Waukesha County Circuit Court Judge Branch 2,,323,,Scattering,2
Waukesha,City Of New Berlin Ward 3,Waukesha County Circuit Court Judge Branch 2,,339,NP,Jennifer Dorow,334
Waukesha,City Of New Berlin Ward 3,Waukesha County Circuit Court Judge Branch 2,,339,,Scattering,5
Waukesha,City Of New Berlin Ward 4,Waukesha County Circuit Court Judge Branch 2,,328,NP,Jennifer Dorow,322
Waukesha,City Of New Berlin Ward 4,Waukesha County Circuit Court Judge Branch 2,,328,,Scattering,6
Waukesha,City Of New Berlin Ward 5,Waukesha County Circuit Court Judge Branch 2,,455,NP,Jennifer Dorow,446
Waukesha,City Of New Berlin Ward 5,Waukesha County Circuit Court Judge Branch 2,,455,,Scattering,9
Waukesha,City Of New Berlin Ward 6,Waukesha County Circuit Court Judge Branch 2,,268,NP,Jennifer Dorow,265
Waukesha,City Of New Berlin Ward 6,Waukesha County Circuit Court Judge Branch 2,,268,,Scattering,3
Waukesha,City Of New Berlin Ward 7,Waukesha County Circuit Court Judge Branch 2,,330,NP,Jennifer Dorow,323
Waukesha,City Of New Berlin Ward 7,Waukesha County Circuit Court Judge Branch 2,,330,,Scattering,7
Waukesha,City Of New Berlin Ward 8,Waukesha County Circuit Court Judge Branch 2,,217,NP,Jennifer Dorow,212
Waukesha,City Of New Berlin Ward 8,Waukesha County Circuit Court Judge Branch 2,,217,,Scattering,5
Waukesha,City Of New Berlin Ward 9,Waukesha County Circuit Court Judge Branch 2,,245,NP,Jennifer Dorow,242
Waukesha,City Of New Berlin Ward 9,Waukesha County Circuit Court Judge Branch 2,,245,,Scattering,3
Waukesha,City Of New Berlin Ward 10,Waukesha County Circuit Court Judge Branch 2,,247,NP,Jennifer Dorow,245
Waukesha,City Of New Berlin Ward 10,Waukesha County Circuit Court Judge Branch 2,,247,,Scattering,2
Waukesha,City Of New Berlin Ward 11,Waukesha County Circuit Court Judge Branch 2,,516,NP,Jennifer Dorow,511
Waukesha,City Of New Berlin Ward 11,Waukesha County Circuit Court Judge Branch 2,,516,,Scattering,5
Waukesha,City Of New Berlin Ward 12,Waukesha County Circuit Court Judge Branch 2,,313,NP,Jennifer Dorow,304
Waukesha,City Of New Berlin Ward 12,Waukesha County Circuit Court Judge Branch 2,,313,,Scattering,9
Waukesha,City Of New Berlin Ward 13,Waukesha County Circuit Court Judge Branch 2,,284,NP,Jennifer Dorow,282
Waukesha,City Of New Berlin Ward 13,Waukesha County Circuit Court Judge Branch 2,,284,,Scattering,2
Waukesha,City Of New Berlin Ward 14,Waukesha County Circuit Court Judge Branch 2,,277,NP,Jennifer Dorow,274
Waukesha,City Of New Berlin Ward 14,Waukesha County Circuit Court Judge Branch 2,,277,,Scattering,3
Waukesha,City Of New Berlin Ward 15,Waukesha County Circuit Court Judge Branch 2,,536,NP,Jennifer Dorow,525
Waukesha,City Of New Berlin Ward 15,Waukesha County Circuit Court Judge Branch 2,,536,,Scattering,11
Waukesha,City Of New Berlin Ward 16,Waukesha County Circuit Court Judge Branch 2,,273,NP,Jennifer Dorow,269
Waukesha,City Of New Berlin Ward 16,Waukesha County Circuit Court Judge Branch 2,,273,,Scattering,4
Waukesha,City Of New Berlin Ward 17,Waukesha County Circuit Court Judge Branch 2,,410,NP,Jennifer Dorow,405
Waukesha,City Of New Berlin Ward 17,Waukesha County Circuit Court Judge Branch 2,,410,,Scattering,5
Waukesha,City Of New Berlin Ward 18,Waukesha County Circuit Court Judge Branch 2,,531,NP,Jennifer Dorow,521
Waukesha,City Of New Berlin Ward 18,Waukesha County Circuit Court Judge Branch 2,,531,,Scattering,10
Waukesha,City Of New Berlin Ward 19,Waukesha County Circuit Court Judge Branch 2,,259,NP,Jennifer Dorow,257
Waukesha,City Of New Berlin Ward 19,Waukesha County Circuit Court Judge Branch 2,,259,,Scattering,2
Waukesha,City Of New Berlin Ward 20,Waukesha County Circuit Court Judge Branch 2,,322,NP,Jennifer Dorow,318
Waukesha,City Of New Berlin Ward 20,Waukesha County Circuit Court Judge Branch 2,,322,,Scattering,4
Waukesha,City Of New Berlin Ward 21,Waukesha County Circuit Court Judge Branch 2,,466,NP,Jennifer Dorow,462
Waukesha,City Of New Berlin Ward 21,Waukesha County Circuit Court Judge Branch 2,,466,,Scattering,4
Waukesha,"City Of Oconomowoc Wards 1,2,3",Waukesha County Circuit Court Judge Branch 2,,729,NP,Jennifer Dorow,723
Waukesha,"City Of Oconomowoc Wards 1,2,3",Waukesha County Circuit Court Judge Branch 2,,729,,Scattering,6
Waukesha,City Of Oconomowoc Wards 4-6,Waukesha County Circuit Court Judge Branch 2,,758,NP,Jennifer Dorow,746
Waukesha,City Of Oconomowoc Wards 4-6,Waukesha County Circuit Court Judge Branch 2,,758,,Scattering,12
Waukesha,City Of Oconomowoc Wards 7-8,Waukesha County Circuit Court Judge Branch 2,,583,NP,Jennifer Dorow,577
Waukesha,City Of Oconomowoc Wards 7-8,Waukesha County Circuit Court Judge Branch 2,,583,,Scattering,6
Waukesha,City Of Oconomowoc Ward 9,Waukesha County Circuit Court Judge Branch 2,,133,NP,Jennifer Dorow,132
Waukesha,City Of Oconomowoc Ward 9,Waukesha County Circuit Court Judge Branch 2,,133,,Scattering,1
Waukesha,City Of Oconomowoc Wards 10-11,Waukesha County Circuit Court Judge Branch 2,,541,NP,Jennifer Dorow,534
Waukesha,City Of Oconomowoc Wards 10-11,Waukesha County Circuit Court Judge Branch 2,,541,,Scattering,7
Waukesha,City Of Oconomowoc Ward 12,Waukesha County Circuit Court Judge Branch 2,,151,NP,Jennifer Dorow,149
Waukesha,City Of Oconomowoc Ward 12,Waukesha County Circuit Court Judge Branch 2,,151,,Scattering,2
Waukesha,City Of Oconomowoc Ward 13,Waukesha County Circuit Court Judge Branch 2,,0,NP,Jennifer Dorow,0
Waukesha,City Of Oconomowoc Ward 13,Waukesha County Circuit Court Judge Branch 2,,0,,Scattering,0
Waukesha,"City Of Pewaukee Wards 1-2,11",Waukesha County Circuit Court Judge Branch 2,,898,NP,Jennifer Dorow,891
Waukesha,"City Of Pewaukee Wards 1-2,11",Waukesha County Circuit Court Judge Branch 2,,898,,Scattering,7
Waukesha,City Of Pewaukee Ward 3,Waukesha County Circuit Court Judge Branch 2,,174,NP,Jennifer Dorow,171
Waukesha,City Of Pewaukee Ward 3,Waukesha County Circuit Court Judge Branch 2,,174,,Scattering,3
Waukesha,City Of Pewaukee Wards 4-7,Waukesha County Circuit Court Judge Branch 2,,1309,NP,Jennifer Dorow,1295
Waukesha,City Of Pewaukee Wards 4-7,Waukesha County Circuit Court Judge Branch 2,,1309,,Scattering,14
Waukesha,City Of Pewaukee Ward 8,Waukesha County Circuit Court Judge Branch 2,,427,NP,Jennifer Dorow,427
Waukesha,City Of Pewaukee Ward 8,Waukesha County Circuit Court Judge Branch 2,,427,,Scattering,0
Waukesha,City Of Pewaukee Wards 9-10,Waukesha County Circuit Court Judge Branch 2,,684,NP,Jennifer Dorow,682
Waukesha,City Of Pewaukee Wards 9-10,Waukesha County Circuit Court Judge Branch 2,,684,,Scattering,2
Waukesha,City Of Waukesha Ward 1,Waukesha County Circuit Court Judge Branch 2,,128,NP,Jennifer Dorow,126
Waukesha,City Of Waukesha Ward 1,Waukesha County Circuit Court Judge Branch 2,,128,,Scattering,2
Waukesha,City Of Waukesha Ward 2,Waukesha County Circuit Court Judge Branch 2,,143,NP,Jennifer Dorow,140
Waukesha,City Of Waukesha Ward 2,Waukesha County Circuit Court Judge Branch 2,,143,,Scattering,3
Waukesha,City Of Waukesha Ward 3,Waukesha County Circuit Court Judge Branch 2,,242,NP,Jennifer Dorow,241
Waukesha,City Of Waukesha Ward 3,Waukesha County Circuit Court Judge Branch 2,,242,,Scattering,1
Waukesha,City Of Waukesha Ward 4,Waukesha County Circuit Court Judge Branch 2,,97,NP,Jennifer Dorow,97
Waukesha,City Of Waukesha Ward 4,Waukesha County Circuit Court Judge Branch 2,,97,,Scattering,0
Waukesha,City Of Waukesha Ward 5,Waukesha County Circuit Court Judge Branch 2,,164,NP,Jennifer Dorow,163
Waukesha,City Of Waukesha Ward 5,Waukesha County Circuit Court Judge Branch 2,,164,,Scattering,1
Waukesha,City Of Waukesha Ward 6,Waukesha County Circuit Court Judge Branch 2,,188,NP,Jennifer Dorow,183
Waukesha,City Of Waukesha Ward 6,Waukesha County Circuit Court Judge Branch 2,,188,,Scattering,5
Waukesha,City Of Waukesha Ward 7,Waukesha County Circuit Court Judge Branch 2,,52,NP,Jennifer Dorow,52
Waukesha,City Of Waukesha Ward 7,Waukesha County Circuit Court Judge Branch 2,,52,,Scattering,0
Waukesha,City Of Waukesha Ward 8,Waukesha County Circuit Court Judge Branch 2,,94,NP,Jennifer Dorow,91
Waukesha,City Of Waukesha Ward 8,Waukesha County Circuit Court Judge Branch 2,,94,,Scattering,3
Waukesha,City Of Waukesha Ward 9,Waukesha County Circuit Court Judge Branch 2,,89,NP,Jennifer Dorow,88
Waukesha,City Of Waukesha Ward 9,Waukesha County Circuit Court Judge Branch 2,,89,,Scattering,1
Waukesha,City Of Waukesha Ward 9A,Waukesha County Circuit Court Judge Branch 2,,10,NP,Jennifer Dorow,10
Waukesha,City Of Waukesha Ward 9A,Waukesha County Circuit Court Judge Branch 2,,10,,Scattering,0
Waukesha,City Of Waukesha Ward 10A,Waukesha County Circuit Court Judge Branch 2,,40,NP,Jennifer Dorow,40
Waukesha,City Of Waukesha Ward 10A,Waukesha County Circuit Court Judge Branch 2,,40,,Scattering,0
Waukesha,City Of Waukesha Ward 10,Waukesha County Circuit Court Judge Branch 2,,83,NP,Jennifer Dorow,81
Waukesha,City Of Waukesha Ward 10,Waukesha County Circuit Court Judge Branch 2,,83,,Scattering,2
Waukesha,City Of Waukesha Ward 11,Waukesha County Circuit Court Judge Branch 2,,229,NP,Jennifer Dorow,223
Waukesha,City Of Waukesha Ward 11,Waukesha County Circuit Court Judge Branch 2,,229,,Scattering,6
Waukesha,City Of Waukesha Ward 12,Waukesha County Circuit Court Judge Branch 2,,285,NP,Jennifer Dorow,282
Waukesha,City Of Waukesha Ward 12,Waukesha County Circuit Court Judge Branch 2,,285,,Scattering,3
Waukesha,City Of Waukesha Ward 13,Waukesha County Circuit Court Judge Branch 2,,148,NP,Jennifer Dorow,148
Waukesha,City Of Waukesha Ward 13,Waukesha County Circuit Court Judge Branch 2,,148,,Scattering,0
Waukesha,City Of Waukesha Ward 14,Waukesha County Circuit Court Judge Branch 2,,271,NP,Jennifer Dorow,263
Waukesha,City Of Waukesha Ward 14,Waukesha County Circuit Court Judge Branch 2,,271,,Scattering,8
Waukesha,City Of Waukesha Ward 15,Waukesha County Circuit Court Judge Branch 2,,122,NP,Jennifer Dorow,120
Waukesha,City Of Waukesha Ward 15,Waukesha County Circuit Court Judge Branch 2,,122,,Scattering,2
Waukesha,City Of Waukesha Ward 16,Waukesha County Circuit Court Judge Branch 2,,358,NP,Jennifer Dorow,350
Waukesha,City Of Waukesha Ward 16,Waukesha County Circuit Court Judge Branch 2,,358,,Scattering,8
Waukesha,City Of Waukesha Ward 17,Waukesha County Circuit Court Judge Branch 2,,332,NP,Jennifer Dorow,329
Waukesha,City Of Waukesha Ward 17,Waukesha County Circuit Court Judge Branch 2,,332,,Scattering,3
Waukesha,City Of Waukesha Ward 18,Waukesha County Circuit Court Judge Branch 2,,286,NP,Jennifer Dorow,281
Waukesha,City Of Waukesha Ward 18,Waukesha County Circuit Court Judge Branch 2,,286,,Scattering,5
Waukesha,City Of Waukesha Ward 18A,Waukesha County Circuit Court Judge Branch 2,,20,NP,Jennifer Dorow,20
Waukesha,City Of Waukesha Ward 18A,Waukesha County Circuit Court Judge Branch 2,,20,,Scattering,0
Waukesha,City Of Waukesha Ward 19,Waukesha County Circuit Court Judge Branch 2,,150,NP,Jennifer Dorow,148
Waukesha,City Of Waukesha Ward 19,Waukesha County Circuit Court Judge Branch 2,,150,,Scattering,2
Waukesha,City Of Waukesha Ward 20,Waukesha County Circuit Court Judge Branch 2,,135,NP,Jennifer Dorow,134
Waukesha,City Of Waukesha Ward 20,Waukesha County Circuit Court Judge Branch 2,,135,,Scattering,1
Waukesha,City Of Waukesha Ward 21,Waukesha County Circuit Court Judge Branch 2,,160,NP,Jennifer Dorow,157
Waukesha,City Of Waukesha Ward 21,Waukesha County Circuit Court Judge Branch 2,,160,,Scattering,3
Waukesha,City Of Waukesha Ward 22,Waukesha County Circuit Court Judge Branch 2,,313,NP,Jennifer Dorow,311
Waukesha,City Of Waukesha Ward 22,Waukesha County Circuit Court Judge Branch 2,,313,,Scattering,2
Waukesha,City Of Waukesha Ward 23,Waukesha County Circuit Court Judge Branch 2,,192,NP,Jennifer Dorow,185
Waukesha,City Of Waukesha Ward 23,Waukesha County Circuit Court Judge Branch 2,,192,,Scattering,7
Waukesha,City Of Waukesha Ward 24,Waukesha County Circuit Court Judge Branch 2,,253,NP,Jennifer Dorow,240
Waukesha,City Of Waukesha Ward 24,Waukesha County Circuit Court Judge Branch 2,,253,,Scattering,13
Waukesha,City Of Waukesha Ward 25,Waukesha County Circuit Court Judge Branch 2,,314,NP,Jennifer Dorow,308
Waukesha,City Of Waukesha Ward 25,Waukesha County Circuit Court Judge Branch 2,,314,,Scattering,6
Waukesha,City Of Waukesha Ward 26,Waukesha County Circuit Court Judge Branch 2,,189,NP,Jennifer Dorow,187
Waukesha,City Of Waukesha Ward 26,Waukesha County Circuit Court Judge Branch 2,,189,,Scattering,2
Waukesha,City Of Waukesha Ward 27,Waukesha County Circuit Court Judge Branch 2,,334,NP,Jennifer Dorow,332
Waukesha,City Of Waukesha Ward 27,Waukesha County Circuit Court Judge Branch 2,,334,,Scattering,2
Waukesha,City Of Waukesha Ward 28,Waukesha County Circuit Court Judge Branch 2,,281,NP,Jennifer Dorow,279
Waukesha,City Of Waukesha Ward 28,Waukesha County Circuit Court Judge Branch 2,,281,,Scattering,2
Waukesha,City Of Waukesha Ward 29,Waukesha County Circuit Court Judge Branch 2,,147,NP,Jennifer Dorow,142
Waukesha,City Of Waukesha Ward 29,Waukesha County Circuit Court Judge Branch 2,,147,,Scattering,5
Waukesha,City Of Waukesha Ward 30,Waukesha County Circuit Court Judge Branch 2,,223,NP,Jennifer Dorow,222
Waukesha,City Of Waukesha Ward 30,Waukesha County Circuit Court Judge Branch 2,,223,,Scattering,1
Waukesha,City Of Waukesha Ward 31,Waukesha County Circuit Court Judge Branch 2,,157,NP,Jennifer Dorow,156
Waukesha,City Of Waukesha Ward 31,Waukesha County Circuit Court Judge Branch 2,,157,,Scattering,1
Waukesha,City Of Waukesha Ward 32,Waukesha County Circuit Court Judge Branch 2,,215,NP,Jennifer Dorow,211
Waukesha,City Of Waukesha Ward 32,Waukesha County Circuit Court Judge Branch 2,,215,,Scattering,4
Waukesha,City Of Waukesha Ward 33,Waukesha County Circuit Court Judge Branch 2,,111,NP,Jennifer Dorow,109
Waukesha,City Of Waukesha Ward 33,Waukesha County Circuit Court Judge Branch 2,,111,,Scattering,2
Waukesha,City Of Waukesha Ward 34,Waukesha County Circuit Court Judge Branch 2,,138,NP,Jennifer Dorow,135
Waukesha,City Of Waukesha Ward 34,Waukesha County Circuit Court Judge Branch 2,,138,,Scattering,3
Waukesha,City Of Waukesha Ward 35A,Waukesha County Circuit Court Judge Branch 2,,49,NP,Jennifer Dorow,49
Waukesha,City Of Waukesha Ward 35A,Waukesha County Circuit Court Judge Branch 2,,49,,Scattering,0
Waukesha,City Of Waukesha Ward 35,Waukesha County Circuit Court Judge Branch 2,,114,NP,Jennifer Dorow,113
Waukesha,City Of Waukesha Ward 35,Waukesha County Circuit Court Judge Branch 2,,114,,Scattering,1
Waukesha,City Of Waukesha Ward 36,Waukesha County Circuit Court Judge Branch 2,,394,NP,Jennifer Dorow,393
Waukesha,City Of Waukesha Ward 36,Waukesha County Circuit Court Judge Branch 2,,394,,Scattering,1
Waukesha,City Of Waukesha Ward 37,Waukesha County Circuit Court Judge Branch 2,,374,NP,Jennifer Dorow,368
Waukesha,City Of Waukesha Ward 37,Waukesha County Circuit Court Judge Branch 2,,374,,Scattering,6
Waukesha,City Of Waukesha Ward 38,Waukesha County Circuit Court Judge Branch 2,,212,NP,Jennifer Dorow,208
Waukesha,City Of Waukesha Ward 38,Waukesha County Circuit Court Judge Branch 2,,212,,Scattering,4
Waukesha,City Of Waukesha Ward 39,Waukesha County Circuit Court Judge Branch 2,,380,NP,Jennifer Dorow,375
Waukesha,City Of Waukesha Ward 39,Waukesha County Circuit Court Judge Branch 2,,380,,Scattering,5
Waukesha,City Of Waukesha Ward 40,Waukesha County Circuit Court Judge Branch 2,,220,NP,Jennifer Dorow,217
Waukesha,City Of Waukesha Ward 40,Waukesha County Circuit Court Judge Branch 2,,220,,Scattering,3
Waukesha,City Of Waukesha Ward 40A,Waukesha County Circuit Court Judge Branch 2,,56,NP,Jennifer Dorow,56
Waukesha,City Of Waukesha Ward 40A,Waukesha County Circuit Court Judge Branch 2,,56,,Scattering,0
Waukesha,City Of Waukesha Ward 41,Waukesha County Circuit Court Judge Branch 2,,385,NP,Jennifer Dorow,380
Waukesha,City Of Waukesha Ward 41,Waukesha County Circuit Court Judge Branch 2,,385,,Scattering,5
Waukesha,City Of Waukesha Ward 42,Waukesha County Circuit Court Judge Branch 2,,226,NP,Jennifer Dorow,226
Waukesha,City Of Waukesha Ward 42,Waukesha County Circuit Court Judge Branch 2,,226,,Scattering,0
Waukesha,City Of Waukesha Ward 43,Waukesha County Circuit Court Judge Branch 2,,391,NP,Jennifer Dorow,387
Waukesha,City Of Waukesha Ward 43,Waukesha County Circuit Court Judge Branch 2,,391,,Scattering,4
Waukesha,City Of Waukesha Ward 44,Waukesha County Circuit Court Judge Branch 2,,428,NP,Jennifer Dorow,422
Waukesha,City Of Waukesha Ward 44,Waukesha County Circuit Court Judge Branch 2,,428,,Scattering,6
Waukesha,City Of Waukesha Ward 45,Waukesha County Circuit Court Judge Branch 2,,184,NP,Jennifer Dorow,178
Waukesha,City Of Waukesha Ward 45,Waukesha County Circuit Court Judge Branch 2,,184,,Scattering,6
Waukesha,City Of Waukesha Ward 46,Waukesha County Circuit Court Judge Branch 2,,230,NP,Jennifer Dorow,227
Waukesha,City Of Waukesha Ward 46,Waukesha County Circuit Court Judge Branch 2,,230,,Scattering,3
Waukesha,City Of Waukesha Ward 47,Waukesha County Circuit Court Judge Branch 2,,148,NP,Jennifer Dorow,144
Waukesha,City Of Waukesha Ward 47,Waukesha County Circuit Court Judge Branch 2,,148,,Scattering,4
Waukesha,County Totals:,Waukesha County Circuit Court Judge Branch 2,,79968,NP,Jennifer Dorow,79029
Waukesha,County Totals:,Waukesha County Circuit Court Judge Branch 2,,79968,,Scattering,939
Office Totals:,,Waukesha County Circuit Court Judge Branch 2,,79968,NP,Jennifer Dorow,79029
Office Totals:,,Waukesha County Circuit Court Judge Branch 2,,79968,,Scattering,939
Waukesha,"Town Of Brookfield Wards 1-2,11",Waukesha County Circuit Court Judge Branch 12,,285,NP,Jack A. Pitzo,279
Waukesha,"Town Of Brookfield Wards 1-2,11",Waukesha County Circuit Court Judge Branch 12,,285,,Scattering,6
Waukesha,Town Of Brookfield Wards 3-8,Waukesha County Circuit Court Judge Branch 12,,774,NP,Jack A. Pitzo,764
Waukesha,Town Of Brookfield Wards 3-8,Waukesha County Circuit Court Judge Branch 12,,774,,Scattering,10
Waukesha,Town Of Brookfield Wards 9-10,Waukesha County Circuit Court Judge Branch 12,,179,NP,Jack A. Pitzo,178
Waukesha,Town Of Brookfield Wards 9-10,Waukesha County Circuit Court Judge Branch 12,,179,,Scattering,1
