county,ward,office,district,total.votes,party,candidate,votes
Marathon,Town Of Emmet Wards 1-2,Senate,,607,IND,Thomas Leager,6
Marathon,Town Of Emmet Wards 1-2,Senate,,607,NP,John Schiess (write-in),0
Marathon,Town Of Emmet Wards 1-2,Senate,,607,,Scattering,0
Marathon,Town Of Frankfort Ward 1,Senate,,348,DEM,Tammy Baldwin,93
Marathon,Town Of Frankfort Ward 1,Senate,,348,REP,Eric Hovde,243
Marathon,Town Of Frankfort Ward 1,Senate,,348,IND,Phil Anderson,7
Marathon,Town Of Frankfort Ward 1,Senate,,348,IND,Thomas Leager,5
Marathon,Town Of Frankfort Ward 1,Senate,,348,NP,John Schiess (write-in),0
Marathon,Town Of Frankfort Ward 1,Senate,,348,,Scattering,0
Marathon,Town Of Franzen Ward 1,Senate,,345,DEM,Tammy Baldwin,93
Marathon,Town Of Franzen Ward 1,Senate,,345,REP,Eric Hovde,243
Marathon,Town Of Franzen Ward 1,Senate,,345,IND,Phil Anderson,7
Marathon,Town Of Franzen Ward 1,Senate,,345,IND,Thomas Leager,1
Marathon,Town Of Franzen Ward 1,Senate,,345,NP,John Schiess (write-in),0
Marathon,Town Of Franzen Ward 1,Senate,,345,,Scattering,1
Marathon,Town Of Green Valley Ward 1,Senate,,382,DEM,Tammy Baldwin,125
Marathon,Town Of Green Valley Ward 1,Senate,,382,REP,Eric Hovde,254
Marathon,Town Of Green Valley Ward 1,Senate,,382,IND,Phil Anderson,1
Marathon,Town Of Green Valley Ward 1,Senate,,382,IND,Thomas Leager,2
Marathon,Town Of Green Valley Ward 1,Senate,,382,NP,John Schiess (write-in),0
Marathon,Town Of Green Valley Ward 1,Senate,,382,,Scattering,0
Marathon,Town Of Guenther Ward 1,Senate,,251,DEM,Tammy Baldwin,71
Marathon,Town Of Guenther Ward 1,Senate,,251,REP,Eric Hovde,176
Marathon,Town Of Guenther Ward 1,Senate,,251,IND,Phil Anderson,3
Marathon,Town Of Guenther Ward 1,Senate,,251,IND,Thomas Leager,1
Marathon,Town Of Guenther Ward 1,Senate,,251,NP,John Schiess (write-in),0
Marathon,Town Of Guenther Ward 1,Senate,,251,,Scattering,0
Marathon,Town Of Halsey Ward 1,Senate,,311,DEM,Tammy Baldwin,70
Marathon,Town Of Halsey Ward 1,Senate,,311,REP,Eric Hovde,236
Marathon,Town Of Halsey Ward 1,Senate,,311,IND,Phil Anderson,2
Marathon,Town Of Halsey Ward 1,Senate,,311,IND,Thomas Leager,3
Marathon,Town Of Halsey Ward 1,Senate,,311,NP,John Schiess (write-in),0
Marathon,Town Of Halsey Ward 1,Senate,,311,,Scattering,0
Marathon,Town Of Hamburg Ward 1,Senate,,518,DEM,Tammy Baldwin,155
Marathon,Town Of Hamburg Ward 1,Senate,,518,REP,Eric Hovde,355
Marathon,Town Of Hamburg Ward 1,Senate,,518,IND,Phil Anderson,3
Marathon,Town Of Hamburg Ward 1,Senate,,518,IND,Thomas Leager,5
Marathon,Town Of Hamburg Ward 1,Senate,,518,NP,John Schiess (write-in),0
Marathon,Town Of Hamburg Ward 1,Senate,,518,,Scattering,0
Marathon,Town Of Harrison Ward 1,Senate,,231,DEM,Tammy Baldwin,60
Marathon,Town Of Harrison Ward 1,Senate,,231,REP,Eric Hovde,163
Marathon,Town Of Harrison Ward 1,Senate,,231,IND,Phil Anderson,6
Marathon,Town Of Harrison Ward 1,Senate,,231,IND,Thomas Leager,2
Marathon,Town Of Harrison Ward 1,Senate,,231,NP,John Schiess (write-in),0
Marathon,Town Of Harrison Ward 1,Senate,,231,,Scattering,0
Marathon,Town Of Hewitt Ward 1,Senate,,430,DEM,Tammy Baldwin,117
Marathon,Town Of Hewitt Ward 1,Senate,,430,REP,Eric Hovde,304
Marathon,Town Of Hewitt Ward 1,Senate,,430,IND,Phil Anderson,4
Marathon,Town Of Hewitt Ward 1,Senate,,430,IND,Thomas Leager,5
Marathon,Town Of Hewitt Ward 1,Senate,,430,NP,John Schiess (write-in),0
Marathon,Town Of Hewitt Ward 1,Senate,,430,,Scattering,0
Marathon,Town Of Holton Ward 1,Senate,,436,DEM,Tammy Baldwin,99
Marathon,Town Of Holton Ward 1,Senate,,436,REP,Eric Hovde,326
Marathon,Town Of Holton Ward 1,Senate,,436,IND,Phil Anderson,8
Marathon,Town Of Holton Ward 1,Senate,,436,IND,Thomas Leager,2
Marathon,Town Of Holton Ward 1,Senate,,436,NP,John Schiess (write-in),0
Marathon,Town Of Holton Ward 1,Senate,,436,,Scattering,1
Marathon,Town Of Hull Ward 1,Senate,,375,DEM,Tammy Baldwin,80
Marathon,Town Of Hull Ward 1,Senate,,375,REP,Eric Hovde,293
Marathon,Town Of Hull Ward 1,Senate,,375,IND,Phil Anderson,1
Marathon,Town Of Hull Ward 1,Senate,,375,IND,Thomas Leager,1
Marathon,Town Of Hull Ward 1,Senate,,375,NP,John Schiess (write-in),0
Marathon,Town Of Hull Ward 1,Senate,,375,,Scattering,0
Marathon,Town Of Johnson Ward 1,Senate,,392,DEM,Tammy Baldwin,101
Marathon,Town Of Johnson Ward 1,Senate,,392,REP,Eric Hovde,277
Marathon,Town Of Johnson Ward 1,Senate,,392,IND,Phil Anderson,5
Marathon,Town Of Johnson Ward 1,Senate,,392,IND,Thomas Leager,9
Marathon,Town Of Johnson Ward 1,Senate,,392,NP,John Schiess (write-in),0
Marathon,Town Of Johnson Ward 1,Senate,,392,,Scattering,0
Marathon,Town Of Knowlton Wards 1-3,Senate,,1383,DEM,Tammy Baldwin,460
Marathon,Town Of Knowlton Wards 1-3,Senate,,1383,REP,Eric Hovde,889
Marathon,Town Of Knowlton Wards 1-3,Senate,,1383,IND,Phil Anderson,22
Marathon,Town Of Knowlton Wards 1-3,Senate,,1383,IND,Thomas Leager,12
Marathon,Town Of Knowlton Wards 1-3,Senate,,1383,NP,John Schiess (write-in),0
Marathon,Town Of Knowlton Wards 1-3,Senate,,1383,,Scattering,0
Marathon,Town Of Marathon Ward 1,Senate,,691,DEM,Tammy Baldwin,180
Marathon,Town Of Marathon Ward 1,Senate,,691,REP,Eric Hovde,497
Marathon,Town Of Marathon Ward 1,Senate,,691,IND,Phil Anderson,10
Marathon,Town Of Marathon Ward 1,Senate,,691,IND,Thomas Leager,3
Marathon,Town Of Marathon Ward 1,Senate,,691,NP,John Schiess (write-in),0
Marathon,Town Of Marathon Ward 1,Senate,,691,,Scattering,1
Marathon,Town Of Mcmillan Wards 1-3,Senate,,1327,DEM,Tammy Baldwin,517
Marathon,Town Of Mcmillan Wards 1-3,Senate,,1327,REP,Eric Hovde,792
Marathon,Town Of Mcmillan Wards 1-3,Senate,,1327,IND,Phil Anderson,13
Marathon,Town Of Mcmillan Wards 1-3,Senate,,1327,IND,Thomas Leager,4
Marathon,Town Of Mcmillan Wards 1-3,Senate,,1327,NP,John Schiess (write-in),0
Marathon,Town Of Mcmillan Wards 1-3,Senate,,1327,,Scattering,1
Marathon,Town Of Mosinee Wards 1-3,Senate,,1429,DEM,Tammy Baldwin,441
Marathon,Town Of Mosinee Wards 1-3,Senate,,1429,REP,Eric Hovde,960
Marathon,Town Of Mosinee Wards 1-3,Senate,,1429,IND,Phil Anderson,16
Marathon,Town Of Mosinee Wards 1-3,Senate,,1429,IND,Thomas Leager,11
Marathon,Town Of Mosinee Wards 1-3,Senate,,1429,NP,John Schiess (write-in),0
Marathon,Town Of Mosinee Wards 1-3,Senate,,1429,,Scattering,1
Marathon,Town Of Norrie Wards 1-2,Senate,,649,DEM,Tammy Baldwin,211
Marathon,Town Of Norrie Wards 1-2,Senate,,649,REP,Eric Hovde,423
Marathon,Town Of Norrie Wards 1-2,Senate,,649,IND,Phil Anderson,10
Marathon,Town Of Norrie Wards 1-2,Senate,,649,IND,Thomas Leager,4
Marathon,Town Of Norrie Wards 1-2,Senate,,649,NP,John Schiess (write-in),0
Marathon,Town Of Norrie Wards 1-2,Senate,,649,,Scattering,1
Marathon,Town Of Plover Ward 1,Senate,,436,DEM,Tammy Baldwin,118
Marathon,Town Of Plover Ward 1,Senate,,436,REP,Eric Hovde,303
Marathon,Town Of Plover Ward 1,Senate,,436,IND,Phil Anderson,10
Marathon,Town Of Plover Ward 1,Senate,,436,IND,Thomas Leager,5
Marathon,Town Of Plover Ward 1,Senate,,436,NP,John Schiess (write-in),0
Marathon,Town Of Plover Ward 1,Senate,,436,,Scattering,0
Marathon,Town Of Reid Wards 1-2,Senate,,784,DEM,Tammy Baldwin,259
Marathon,Town Of Reid Wards 1-2,Senate,,784,REP,Eric Hovde,512
Marathon,Town Of Reid Wards 1-2,Senate,,784,IND,Phil Anderson,6
Marathon,Town Of Reid Wards 1-2,Senate,,784,IND,Thomas Leager,7
Marathon,Town Of Reid Wards 1-2,Senate,,784,NP,John Schiess (write-in),0
Marathon,Town Of Reid Wards 1-2,Senate,,784,,Scattering,0
Marathon,Town Of Rib Falls Ward 1,Senate,,624,DEM,Tammy Baldwin,172
Marathon,Town Of Rib Falls Ward 1,Senate,,624,REP,Eric Hovde,442
Marathon,Town Of Rib Falls Ward 1,Senate,,624,IND,Phil Anderson,4
Marathon,Town Of Rib Falls Ward 1,Senate,,624,IND,Thomas Leager,6
Marathon,Town Of Rib Falls Ward 1,Senate,,624,NP,John Schiess (write-in),0
Marathon,Town Of Rib Falls Ward 1,Senate,,624,,Scattering,0
Marathon,Town Of Rietbrock Ward 1,Senate,,509,DEM,Tammy Baldwin,130
Marathon,Town Of Rietbrock Ward 1,Senate,,509,REP,Eric Hovde,373
Marathon,Town Of Rietbrock Ward 1,Senate,,509,IND,Phil Anderson,5
Marathon,Town Of Rietbrock Ward 1,Senate,,509,IND,Thomas Leager,1
Marathon,Town Of Rietbrock Ward 1,Senate,,509,NP,John Schiess (write-in),0
Marathon,Town Of Rietbrock Ward 1,Senate,,509,,Scattering,0
Marathon,Town Of Ringle Wards 1-2,Senate,,1148,DEM,Tammy Baldwin,391
Marathon,Town Of Ringle Wards 1-2,Senate,,1148,REP,Eric Hovde,731
Marathon,Town Of Ringle Wards 1-2,Senate,,1148,IND,Phil Anderson,16
Marathon,Town Of Ringle Wards 1-2,Senate,,1148,IND,Thomas Leager,8
Marathon,Town Of Ringle Wards 1-2,Senate,,1148,NP,John Schiess (write-in),0
Marathon,Town Of Ringle Wards 1-2,Senate,,1148,,Scattering,2
Marathon,Town Of Spencer Wards 1-2,Senate,,948,DEM,Tammy Baldwin,273
Marathon,Town Of Spencer Wards 1-2,Senate,,948,REP,Eric Hovde,654
Marathon,Town Of Spencer Wards 1-2,Senate,,948,IND,Phil Anderson,10
Marathon,Town Of Spencer Wards 1-2,Senate,,948,IND,Thomas Leager,11
Marathon,Town Of Spencer Wards 1-2,Senate,,948,NP,John Schiess (write-in),0
Marathon,Town Of Spencer Wards 1-2,Senate,,948,,Scattering,0
Marathon,"Town Of Stettin Wards 1-2,5",Senate,,1373,DEM,Tammy Baldwin,418
Marathon,"Town Of Stettin Wards 1-2,5",Senate,,1373,REP,Eric Hovde,935
Marathon,"Town Of Stettin Wards 1-2,5",Senate,,1373,IND,Phil Anderson,15
Marathon,"Town Of Stettin Wards 1-2,5",Senate,,1373,IND,Thomas Leager,5
Marathon,"Town Of Stettin Wards 1-2,5",Senate,,1373,NP,John Schiess (write-in),0
Marathon,"Town Of Stettin Wards 1-2,5",Senate,,1373,,Scattering,0
Marathon,Town Of Stettin Wards 3-4,Senate,,380,DEM,Tammy Baldwin,139
Marathon,Town Of Stettin Wards 3-4,Senate,,380,REP,Eric Hovde,236
Marathon,Town Of Stettin Wards 3-4,Senate,,380,IND,Phil Anderson,1
Marathon,Town Of Stettin Wards 3-4,Senate,,380,IND,Thomas Leager,4
Marathon,Town Of Stettin Wards 3-4,Senate,,380,NP,John Schiess (write-in),0
Marathon,Town Of Stettin Wards 3-4,Senate,,380,,Scattering,0
Marathon,Town Of Texas Wards 1-2,Senate,,1103,DEM,Tammy Baldwin,360
Marathon,Town Of Texas Wards 1-2,Senate,,1103,REP,Eric Hovde,723
Marathon,Town Of Texas Wards 1-2,Senate,,1103,IND,Phil Anderson,13
Marathon,Town Of Texas Wards 1-2,Senate,,1103,IND,Thomas Leager,7
Marathon,Town Of Texas Wards 1-2,Senate,,1103,NP,John Schiess (write-in),0
Marathon,Town Of Texas Wards 1-2,Senate,,1103,,Scattering,0
Marathon,Town Of Wausau Wards 1-3,Senate,,1462,DEM,Tammy Baldwin,480
Marathon,Town Of Wausau Wards 1-3,Senate,,1462,REP,Eric Hovde,957
Marathon,Town Of Wausau Wards 1-3,Senate,,1462,IND,Phil Anderson,13
Marathon,Town Of Wausau Wards 1-3,Senate,,1462,IND,Thomas Leager,12
Marathon,Town Of Wausau Wards 1-3,Senate,,1462,NP,John Schiess (write-in),0
Marathon,Town Of Wausau Wards 1-3,Senate,,1462,,Scattering,0
Marathon,Town Of Weston Ward 1,Senate,,416,DEM,Tammy Baldwin,140
Marathon,Town Of Weston Ward 1,Senate,,416,REP,Eric Hovde,272
Marathon,Town Of Weston Ward 1,Senate,,416,IND,Phil Anderson,2
Marathon,Town Of Weston Ward 1,Senate,,416,IND,Thomas Leager,2
Marathon,Town Of Weston Ward 1,Senate,,416,NP,John Schiess (write-in),0
Marathon,Town Of Weston Ward 1,Senate,,416,,Scattering,0
Marathon,Town Of Wien Ward 1,Senate,,459,DEM,Tammy Baldwin,130
Marathon,Town Of Wien Ward 1,Senate,,459,REP,Eric Hovde,321
Marathon,Town Of Wien Ward 1,Senate,,459,IND,Phil Anderson,4
Marathon,Town Of Wien Ward 1,Senate,,459,IND,Thomas Leager,4
Marathon,Town Of Wien Ward 1,Senate,,459,NP,John Schiess (write-in),0
Marathon,Town Of Wien Ward 1,Senate,,459,,Scattering,0
Marathon,Village Of Athens Wards 1-2,Senate,,634,DEM,Tammy Baldwin,214
Marathon,Village Of Athens Wards 1-2,Senate,,634,REP,Eric Hovde,401
Marathon,Village Of Athens Wards 1-2,Senate,,634,IND,Phil Anderson,9
Marathon,Village Of Athens Wards 1-2,Senate,,634,IND,Thomas Leager,10
Marathon,Village Of Athens Wards 1-2,Senate,,634,NP,John Schiess (write-in),0
Marathon,Village Of Athens Wards 1-2,Senate,,634,,Scattering,0
Marathon,Village Of Birnamwood Ward 2,Senate,,117,DEM,Tammy Baldwin,50
Marathon,Village Of Birnamwood Ward 2,Senate,,117,REP,Eric Hovde,64
Marathon,Village Of Birnamwood Ward 2,Senate,,117,IND,Phil Anderson,3
Marathon,Village Of Birnamwood Ward 2,Senate,,117,IND,Thomas Leager,0
Marathon,Village Of Birnamwood Ward 2,Senate,,117,NP,John Schiess (write-in),0
Marathon,Village Of Birnamwood Ward 2,Senate,,117,,Scattering,0
Marathon,Village Of Dorchester Ward 2,Senate,,1,DEM,Tammy Baldwin,0
Marathon,Village Of Dorchester Ward 2,Senate,,1,REP,Eric Hovde,1
Marathon,Village Of Dorchester Ward 2,Senate,,1,IND,Phil Anderson,0
Marathon,Village Of Dorchester Ward 2,Senate,,1,IND,Thomas Leager,0
Marathon,Village Of Dorchester Ward 2,Senate,,1,NP,John Schiess (write-in),0
Marathon,Village Of Dorchester Ward 2,Senate,,1,,Scattering,0
Marathon,Village Of Edgar Wards 1-3,Senate,,832,DEM,Tammy Baldwin,305
Marathon,Village Of Edgar Wards 1-3,Senate,,832,REP,Eric Hovde,505
Marathon,Village Of Edgar Wards 1-3,Senate,,832,IND,Phil Anderson,14
Marathon,Village Of Edgar Wards 1-3,Senate,,832,IND,Thomas Leager,8
Marathon,Village Of Edgar Wards 1-3,Senate,,832,NP,John Schiess (write-in),0
Marathon,Village Of Edgar Wards 1-3,Senate,,832,,Scattering,0
Marathon,Village Of Elderon Ward 1,Senate,,88,DEM,Tammy Baldwin,33
Marathon,Village Of Elderon Ward 1,Senate,,88,REP,Eric Hovde,52
Marathon,Village Of Elderon Ward 1,Senate,,88,IND,Phil Anderson,3
Marathon,Village Of Elderon Ward 1,Senate,,88,IND,Thomas Leager,0
Marathon,Village Of Elderon Ward 1,Senate,,88,NP,John Schiess (write-in),0
Marathon,Village Of Elderon Ward 1,Senate,,88,,Scattering,0
Marathon,Village Of Fenwood Ward 1,Senate,,76,DEM,Tammy Baldwin,22
Marathon,Village Of Fenwood Ward 1,Senate,,76,REP,Eric Hovde,54
Marathon,Village Of Fenwood Ward 1,Senate,,76,IND,Phil Anderson,0
Marathon,Village Of Fenwood Ward 1,Senate,,76,IND,Thomas Leager,0
Marathon,Village Of Fenwood Ward 1,Senate,,76,NP,John Schiess (write-in),0
Marathon,Village Of Fenwood Ward 1,Senate,,76,,Scattering,0
Marathon,Village Of Hatley Ward 1,Senate,,399,DEM,Tammy Baldwin,117
Marathon,Village Of Hatley Ward 1,Senate,,399,REP,Eric Hovde,274
Marathon,Village Of Hatley Ward 1,Senate,,399,IND,Phil Anderson,5
Marathon,Village Of Hatley Ward 1,Senate,,399,IND,Thomas Leager,3
Marathon,Village Of Hatley Ward 1,Senate,,399,NP,John Schiess (write-in),0
Marathon,Village Of Hatley Ward 1,Senate,,399,,Scattering,0
Marathon,Village Of Kronenwetter Wards 1-5,Senate,,2224,DEM,Tammy Baldwin,978
Marathon,Village Of Kronenwetter Wards 1-5,Senate,,2224,REP,Eric Hovde,1191
Marathon,Village Of Kronenwetter Wards 1-5,Senate,,2224,IND,Phil Anderson,30
Marathon,Village Of Kronenwetter Wards 1-5,Senate,,2224,IND,Thomas Leager,22
Marathon,Village Of Kronenwetter Wards 1-5,Senate,,2224,NP,John Schiess (write-in),0
Marathon,Village Of Kronenwetter Wards 1-5,Senate,,2224,,Scattering,3
Marathon,Village Of Kronenwetter Wards 6-11,Senate,,2937,DEM,Tammy Baldwin,1102
Marathon,Village Of Kronenwetter Wards 6-11,Senate,,2937,REP,Eric Hovde,1779
Marathon,Village Of Kronenwetter Wards 6-11,Senate,,2937,IND,Phil Anderson,25
Marathon,Village Of Kronenwetter Wards 6-11,Senate,,2937,IND,Thomas Leager,28
Marathon,Village Of Kronenwetter Wards 6-11,Senate,,2937,NP,John Schiess (write-in),0
Marathon,Village Of Kronenwetter Wards 6-11,Senate,,2937,,Scattering,3
Marathon,Village Of Maine Wards 1-4,Senate,,1782,DEM,Tammy Baldwin,653
Marathon,Village Of Maine Wards 1-4,Senate,,1782,REP,Eric Hovde,1109
Marathon,Village Of Maine Wards 1-4,Senate,,1782,IND,Phil Anderson,13
Marathon,Village Of Maine Wards 1-4,Senate,,1782,IND,Thomas Leager,7
Marathon,Village Of Maine Wards 1-4,Senate,,1782,NP,John Schiess (write-in),0
Marathon,Village Of Maine Wards 1-4,Senate,,1782,,Scattering,0
Marathon,Village Of Marathon City Wards 1-3,Senate,,934,DEM,Tammy Baldwin,322
Marathon,Village Of Marathon City Wards 1-3,Senate,,934,REP,Eric Hovde,587
Marathon,Village Of Marathon City Wards 1-3,Senate,,934,IND,Phil Anderson,11
Marathon,Village Of Marathon City Wards 1-3,Senate,,934,IND,Thomas Leager,14
Marathon,Village Of Marathon City Wards 1-3,Senate,,934,NP,John Schiess (write-in),0
Marathon,Village Of Marathon City Wards 1-3,Senate,,934,,Scattering,0
Marathon,Village Of Rib Mountain Wards 1-10,Senate,,4737,DEM,Tammy Baldwin,2010
Marathon,Village Of Rib Mountain Wards 1-10,Senate,,4737,REP,Eric Hovde,2658
Marathon,Village Of Rib Mountain Wards 1-10,Senate,,4737,IND,Phil Anderson,42
Marathon,Village Of Rib Mountain Wards 1-10,Senate,,4737,IND,Thomas Leager,24
Marathon,Village Of Rib Mountain Wards 1-10,Senate,,4737,NP,John Schiess (write-in),0
Marathon,Village Of Rib Mountain Wards 1-10,Senate,,4737,,Scattering,3
Marathon,Village Of Rothschild Wards 1-6,Senate,,3284,DEM,Tammy Baldwin,1570
Marathon,Village Of Rothschild Wards 1-6,Senate,,3284,REP,Eric Hovde,1640
Marathon,Village Of Rothschild Wards 1-6,Senate,,3284,IND,Phil Anderson,36
Marathon,Village Of Rothschild Wards 1-6,Senate,,3284,IND,Thomas Leager,38
Marathon,Village Of Rothschild Wards 1-6,Senate,,3284,NP,John Schiess (write-in),0
Marathon,Village Of Rothschild Wards 1-6,Senate,,3284,,Scattering,0
Marathon,Village Of Spencer Wards 1-3,Senate,,971,DEM,Tammy Baldwin,345
Marathon,Village Of Spencer Wards 1-3,Senate,,971,REP,Eric Hovde,610
Marathon,Village Of Spencer Wards 1-3,Senate,,971,IND,Phil Anderson,9
Marathon,Village Of Spencer Wards 1-3,Senate,,971,IND,Thomas Leager,7
Marathon,Village Of Spencer Wards 1-3,Senate,,971,NP,John Schiess (write-in),0
Marathon,Village Of Spencer Wards 1-3,Senate,,971,,Scattering,0
Marathon,Village Of Stratford Wards 1-2,Senate,,930,DEM,Tammy Baldwin,298
Marathon,Village Of Stratford Wards 1-2,Senate,,930,REP,Eric Hovde,613
Marathon,Village Of Stratford Wards 1-2,Senate,,930,IND,Phil Anderson,10
Marathon,Village Of Stratford Wards 1-2,Senate,,930,IND,Thomas Leager,9
Marathon,Village Of Stratford Wards 1-2,Senate,,930,NP,John Schiess (write-in),0
Marathon,Village Of Stratford Wards 1-2,Senate,,930,,Scattering,0
Marathon,Village Of Unity Ward 1,Senate,,112,DEM,Tammy Baldwin,36
Marathon,Village Of Unity Ward 1,Senate,,112,REP,Eric Hovde,73
Marathon,Village Of Unity Ward 1,Senate,,112,IND,Phil Anderson,1
Marathon,Village Of Unity Ward 1,Senate,,112,IND,Thomas Leager,2
Marathon,Village Of Unity Ward 1,Senate,,112,NP,John Schiess (write-in),0
Marathon,Village Of Unity Ward 1,Senate,,112,,Scattering,0
Marathon,Village Of Weston Wards 1-10,Senate,,8326,DEM,Tammy Baldwin,3682
Marathon,Village Of Weston Wards 1-10,Senate,,8326,REP,Eric Hovde,4439
Marathon,Village Of Weston Wards 1-10,Senate,,8326,IND,Phil Anderson,110
Marathon,Village Of Weston Wards 1-10,Senate,,8326,IND,Thomas Leager,86
Marathon,Village Of Weston Wards 1-10,Senate,,8326,NP,John Schiess (write-in),0
Marathon,Village Of Weston Wards 1-10,Senate,,8326,,Scattering,9
Marathon,City Of Abbotsford Ward 1,Senate,,133,DEM,Tammy Baldwin,49
Marathon,City Of Abbotsford Ward 1,Senate,,133,REP,Eric Hovde,79
Marathon,City Of Abbotsford Ward 1,Senate,,133,IND,Phil Anderson,5
Marathon,City Of Abbotsford Ward 1,Senate,,133,IND,Thomas Leager,0
Marathon,City Of Abbotsford Ward 1,Senate,,133,NP,John Schiess (write-in),0
Marathon,City Of Abbotsford Ward 1,Senate,,133,,Scattering,0
Marathon,City Of Colby Ward 1,Senate,,250,DEM,Tammy Baldwin,102
Marathon,City Of Colby Ward 1,Senate,,250,REP,Eric Hovde,139
Marathon,City Of Colby Ward 1,Senate,,250,IND,Phil Anderson,8
Marathon,City Of Colby Ward 1,Senate,,250,IND,Thomas Leager,1
Marathon,City Of Colby Ward 1,Senate,,250,NP,John Schiess (write-in),0
Marathon,City Of Colby Ward 1,Senate,,250,,Scattering,0
Marathon,"City Of Marshfield Wards 12,16,19",Senate,,523,DEM,Tammy Baldwin,271
Marathon,"City Of Marshfield Wards 12,16,19",Senate,,523,REP,Eric Hovde,236
Marathon,"City Of Marshfield Wards 12,16,19",Senate,,523,IND,Phil Anderson,10
Marathon,"City Of Marshfield Wards 12,16,19",Senate,,523,IND,Thomas Leager,6
Marathon,"City Of Marshfield Wards 12,16,19",Senate,,523,NP,John Schiess (write-in),0
Marathon,"City Of Marshfield Wards 12,16,19",Senate,,523,,Scattering,0
Marathon,"City Of Mosinee Wards 1-2,6-8",Senate,,1264,DEM,Tammy Baldwin,467
Marathon,"City Of Mosinee Wards 1-2,6-8",Senate,,1264,REP,Eric Hovde,764
Marathon,"City Of Mosinee Wards 1-2,6-8",Senate,,1264,IND,Phil Anderson,21
Marathon,"City Of Mosinee Wards 1-2,6-8",Senate,,1264,IND,Thomas Leager,9
Marathon,"City Of Mosinee Wards 1-2,6-8",Senate,,1264,NP,John Schiess (write-in),0
Marathon,"City Of Mosinee Wards 1-2,6-8",Senate,,1264,,Scattering,3
Marathon,City Of Mosinee Wards 3-5,Senate,,1368,DEM,Tammy Baldwin,505
Marathon,City Of Mosinee Wards 3-5,Senate,,1368,REP,Eric Hovde,828
Marathon,City Of Mosinee Wards 3-5,Senate,,1368,IND,Phil Anderson,15
Marathon,City Of Mosinee Wards 3-5,Senate,,1368,IND,Thomas Leager,17
Marathon,City Of Mosinee Wards 3-5,Senate,,1368,NP,John Schiess (write-in),0
Marathon,City Of Mosinee Wards 3-5,Senate,,1368,,Scattering,3
Marathon,City Of Schofield Wards 1-4,Senate,,1198,DEM,Tammy Baldwin,579
Marathon,City Of Schofield Wards 1-4,Senate,,1198,REP,Eric Hovde,581
Marathon,City Of Schofield Wards 1-4,Senate,,1198,IND,Phil Anderson,20
Marathon,City Of Schofield Wards 1-4,Senate,,1198,IND,Thomas Leager,17
Marathon,City Of Schofield Wards 1-4,Senate,,1198,NP,John Schiess (write-in),0
Marathon,City Of Schofield Wards 1-4,Senate,,1198,,Scattering,1
Marathon,City Of Wausau Ward 1,Senate,,882,DEM,Tammy Baldwin,499
Marathon,City Of Wausau Ward 1,Senate,,882,REP,Eric Hovde,364
Marathon,City Of Wausau Ward 1,Senate,,882,IND,Phil Anderson,12
Marathon,City Of Wausau Ward 1,Senate,,882,IND,Thomas Leager,7
Marathon,City Of Wausau Ward 1,Senate,,882,NP,John Schiess (write-in),0
Marathon,City Of Wausau Ward 1,Senate,,882,,Scattering,0
Marathon,City Of Wausau Ward 2,Senate,,1188,DEM,Tammy Baldwin,701
Marathon,City Of Wausau Ward 2,Senate,,1188,REP,Eric Hovde,458
Marathon,City Of Wausau Ward 2,Senate,,1188,IND,Phil Anderson,14
Marathon,City Of Wausau Ward 2,Senate,,1188,IND,Thomas Leager,14
Marathon,City Of Wausau Ward 2,Senate,,1188,NP,John Schiess (write-in),0
Marathon,City Of Wausau Ward 2,Senate,,1188,,Scattering,1
Marathon,City Of Wausau Ward 3,Senate,,839,DEM,Tammy Baldwin,410
Marathon,City Of Wausau Ward 3,Senate,,839,REP,Eric Hovde,415
Marathon,City Of Wausau Ward 3,Senate,,839,IND,Phil Anderson,8
Marathon,City Of Wausau Ward 3,Senate,,839,IND,Thomas Leager,5
Marathon,City Of Wausau Ward 3,Senate,,839,NP,John Schiess (write-in),0
Marathon,City Of Wausau Ward 3,Senate,,839,,Scattering,1
Marathon,City Of Wausau Ward 4,Senate,,885,DEM,Tammy Baldwin,467
Marathon,City Of Wausau Ward 4,Senate,,885,REP,Eric Hovde,389
Marathon,City Of Wausau Ward 4,Senate,,885,IND,Phil Anderson,14
Marathon,City Of Wausau Ward 4,Senate,,885,IND,Thomas Leager,14
Marathon,City Of Wausau Ward 4,Senate,,885,NP,John Schiess (write-in),0
Marathon,City Of Wausau Ward 4,Senate,,885,,Scattering,1
Marathon,City Of Wausau Ward 5,Senate,,935,DEM,Tammy Baldwin,541
Marathon,City Of Wausau Ward 5,Senate,,935,REP,Eric Hovde,375
Marathon,City Of Wausau Ward 5,Senate,,935,IND,Phil Anderson,11
Marathon,City Of Wausau Ward 5,Senate,,935,IND,Thomas Leager,8
Marathon,City Of Wausau Ward 5,Senate,,935,NP,John Schiess (write-in),0
Marathon,City Of Wausau Ward 5,Senate,,935,,Scattering,0
Marathon,City Of Wausau Ward 6,Senate,,560,DEM,Tammy Baldwin,338
Marathon,City Of Wausau Ward 6,Senate,,560,REP,Eric Hovde,209
Marathon,City Of Wausau Ward 6,Senate,,560,IND,Phil Anderson,5
Marathon,City Of Wausau Ward 6,Senate,,560,IND,Thomas Leager,7
Marathon,City Of Wausau Ward 6,Senate,,560,NP,John Schiess (write-in),0
