blk2010ge,blk2020ge,weight
550019507002095,550019507002058,1.000000000000
550019507002096,550019507002058,1.000000000000
550019507002097,550019507002074,1.000000000000
550019507002098,550019507002058,1.000000000000
550019507002099,550019507002058,1.000000000000
550019507002100,550019507002058,1.000000000000
550019507002101,550019507002058,1.000000000000
550019507002102,550019507002058,1.000000000000
550019507002103,550019507002057,1.000000000000
550019507002104,550019507002076,1.000000000000
550019507002105,550019507002057,1.000000000000
550019507002106,550019507002076,1.000000000000
550019507002107,550019507002076,1.000000000000
550019507002108,550019507002075,1.000000000000
550019507002109,550019507002075,1.000000000000
550019507002110,550019507002073,1.000000000000
550019507002111,550019507002073,1.000000000000
550019507002112,550019507002075,1.000000000000
550019507002113,550019507002082,1.000000000000
550019507002114,550019507002082,1.000000000000
550019507002115,550019507002079,1.000000000000
550019507002116,550019507002081,1.000000000000
550019507002117,550019507002080,1.000000000000
550019507002118,550019507002079,1.000000000000
550019507002119,550019507002083,1.000000000000
550019507002120,550019507002084,1.000000000000
550019507002121,550019507002085,1.000000000000
550019507002122,550019507002087,1.000000000000
550019507002123,550019507002091,1.000000000000
550019507002124,550019507002090,1.000000000000
550019507002125,550019507002085,1.000000000000
550019507002126,550019507002089,1.000000000000
550019507002127,550019507002086,1.000000000000
550019507002128,550019507002088,1.000000000000
550019507002129,550019507002077,1.000000000000
550019507002130,550019507002072,1.000000000000
550019507002131,550019507002095,1.000000000000
550019507002132,550019507002017,1.000000000000
550019507002133,550019507002066,1.000000000000
550019507002134,550019507002024,1.000000000000
550019507002135,550019507002094,1.000000000000
550019507002136,550019507002093,1.000000000000
550019507002137,550019507002092,1.000000000000
550019507002138,550019507002065,0.007092047600
550019507002138,550019507002098,0.992907952400
550019507002139,550019507002043,1.000000000000
550019507002140,550019507002099,1.000000000000
550019507002141,550019507002089,1.000000000000
550019507002142,550019507002034,1.000000000000
550019507003000,550019507003000,1.000000000000
550019507003001,550019507003001,1.000000000000
550019507003002,550019507003002,1.000000000000
550019507003003,550019507003003,1.000000000000
550019507003004,550019507003003,1.000000000000
550019507003005,550019505024059,1.000000000000
550019507003006,550019505024057,0.000000000000
550019507003006,550019507003006,1.000000000000
550019507003007,550019507003009,1.000000000000
550019507003008,550019507003007,1.000000000000
550019507003009,550019505024047,0.140017041200
550019507003009,550019507003009,0.859982958800
550019507003010,550019505024045,0.000000000000
550019507003010,550019505024048,0.000000000000
550019507003010,550019507003010,1.000000000000
550019507003010,550019507003036,0.000000000000
550019507003010,550571007002000,0.000000000000
550019507003010,550571007003000,0.000000000000
550019507003010,550571007003002,0.000000000000
550019507003011,550019507003010,1.000000000000
550019507003012,550019507003036,0.000263995700
550019507003012,550019507003037,0.778555454200
550019507003012,550019507003038,0.043247043800
550019507003012,550019507003040,0.177933506300
550019507003013,550019507003009,1.000000000000
550019507003014,550019505024047,1.000000000000
550019507003014,550019507003015,0.000000000000
550019507003015,550019507003014,1.000000000000
550019507003016,550019507003011,0.396816260100
550019507003016,550571007003004,0.141779639100
550019507003016,550571007003011,0.461404100800
550019507003017,550019507003010,0.134134767500
550019507003017,550571007003008,0.865865232500
550019507003018,550019507003009,1.000000000000
550019507003019,550019507003009,1.000000000000
550019507003020,550019507003010,1.000000000000
550019507003021,550019507003012,0.000000000000
550019507003021,550571007002098,1.000000000000
550019507003021,550571007002147,0.000000000000
550019507003021,550571007002148,0.000000000000
550019507003022,550019507003036,0.971535538600
550019507003022,550019507003037,0.028464461400
550019507003022,550019507003052,0.000000000000
550019507003022,550571007003006,0.000000000000
550019507003023,550019507003036,0.012867710000
550019507003023,550019507003050,0.978864728300
550019507003023,550019507003051,0.000000000000
550019507003023,550019507003054,0.000000000000
550019507003023,550019507003056,0.008267561700
550019507003023,550571007003110,0.000000000000
550019507003023,550571007003111,0.000000000000
550019507003023,550571007003115,0.000000000000
550019507003023,550571007003116,0.000000000000
550019507003024,550019507003060,1.000000000000
550019507003025,550019507003050,0.004434848600
550019507003025,550019507003056,0.995565151400
550019507003026,550019507003050,1.000000000000
550019507003026,550019507003054,0.000000000000
550019507003027,550571007003012,1.000000000000
550019507003028,550019507003048,1.000000000000
550019507003029,550019507003050,0.079573333300
550019507003029,550019507003057,0.063280000000
550019507003029,550571007003012,0.857146666700
550019507003030,550019507003048,0.122657967400
550019507003030,550019507003053,0.877342032600
550019507003031,550019507003042,1.000000000000
550019507003031,550019507003055,0.000000000000
550019507003032,550571007003012,1.000000000000
550019507003033,550019507003042,0.000032728300
550019507003033,550019507003049,0.999967271700
550019507003033,550019507003072,0.000000000000
550019507003034,550019507003048,0.000000000000
550019507003034,550019507003053,0.000000000000
550019507003034,550019507003061,1.000000000000
550019507003034,550019507003063,0.000000000000
550019507003034,550019507003064,0.000000000000
550019507003034,550019507003071,0.000000000000
550019507003035,550019507003048,0.746377991200
550019507003035,550019507003064,0.193553638300
550019507003035,550019507003071,0.060068370500
550019507003036,550019507003047,0.179336690000
550019507003036,550019507003061,0.004564500700
550019507003036,550019507003067,0.816098809300
550019507003036,550019507003068,0.000000000000
550019507003036,550019507003069,0.000000000000
550019507003036,550019507003070,0.000000000000
550019507003037,550019507003044,1.000000000000
550019507003038,550019507003056,0.008872215800
550019507003038,550019507003061,0.991127784200
550019507003038,550019507003063,0.000000000000
550019507003038,550019507003064,0.000000000000
550019507003039,550019507003050,0.000130071700
550019507003039,550019507003061,0.079078204000
550019507003039,550019507003062,0.920791724300
550019507003040,550019507003043,1.000000000000
550019507003041,550019507003034,1.000000000000
550019507003042,550019507003035,1.000000000000
550019507003043,550019507003037,1.000000000000
550019507003044,550019507003035,1.000000000000
550019507003045,550019507003027,1.000000000000
550019507003046,550019507003021,1.000000000000
550019507003047,550019507003022,1.000000000000
550019507003048,550019507003022,1.000000000000
550019507003049,550019507003023,1.000000000000
550019507003050,550019507003024,1.000000000000
550019507003051,550019507003024,1.000000000000
550019507003052,550019507003024,1.000000000000
550019507003053,550019507003025,1.000000000000
550019507003054,550019507003026,1.000000000000
550019507003055,550019507003029,1.000000000000
550019507003056,550019507003028,1.000000000000
550019507003057,550019507003016,1.000000000000
550019507003058,550019507003016,1.000000000000
550019507003059,550019507003017,0.843137254900
550019507003059,550019507003018,0.156862745100
550019507003060,550019507003019,1.000000000000
550019507003061,550019507003005,1.000000000000
550019507003062,550019507003020,1.000000000000
550019507003063,550019507003019,1.000000000000
550019507003064,550019507003004,1.000000000000
550019507003065,550019507003041,1.000000000000
550019507003066,550019507003039,1.000000000000
550019507003067,550019507003037,1.000000000000
550019507003068,550019507003037,1.000000000000
550019507003069,550019507003037,1.000000000000
550019507003070,550019507003037,1.000000000000
550019507003071,550019507003013,1.000000000000
550019507003072,550019507003037,1.000000000000
550019507003073,550019507003037,1.000000000000
550019507003074,550019507003037,1.000000000000
550019507003075,550019507003037,1.000000000000
550019507003076,550019507003037,1.000000000000
550019507003077,550019507003040,1.000000000000
550019507003078,550019507003037,1.000000000000
550019507003079,550019507003042,1.000000000000
550019507003080,550019507003033,1.000000000000
550019507003081,550019507003030,1.000000000000
550019507003082,550019507003032,1.000000000000
550019507003083,550019507003072,1.000000000000
550019507003084,550019507003072,1.000000000000
550019507003085,550019507003042,1.000000000000
550019507003086,550019507003031,1.000000000000
550019507003087,550019507003044,1.000000000000
550019507003087,550019507003046,0.000000000000
550019507003088,550019507003045,1.000000000000
550019507003089,550019507003074,1.000000000000
550019507003090,550019507003075,1.000000000000
550019507003091,550019507003075,1.000000000000
550019507003092,550019507003073,1.000000000000
550019507003093,550019507003067,0.000552163000
550019507003093,550019507003076,0.999447837000
550019507003094,550019507003050,1.000000000000
550019507003095,550019507003060,1.000000000000
550019507003096,550019507003061,1.000000000000
550019507003097,550019507003061,1.000000000000
550019507003098,550019507003059,0.841599805100
550019507003098,550019507003066,0.158400194900
550019507003099,550019507003059,0.000814730800
550019507003099,550019507003066,0.999185269200
550019507003100,550019507003065,1.000000000000
550019507003101,550019507003059,0.960745746900
550019507003101,550019507003065,0.000000000000
550019507003101,550019507003066,0.039254253100
550019507003102,550019507003058,1.000000000000
550019507003103,550019507003008,1.000000000000
550019507003104,550019507003050,0.234230045900
550019507003104,550019507003057,0.038851672600
550019507003104,550571007003110,0.726918281500
550019507003105,550019507003057,1.000000000000
550019507003106,550019507003061,0.345660474500
550019507003106,550019507003062,0.654339525500
550019507003107,550019507003061,0.356266786500
550019507003107,550019507003062,0.643733213500
550019507003108,550019507003067,1.000000000000
550019507003109,550019507003061,1.000000000000
550019507003109,550019507003063,0.000000000000
550019507003109,550019507003064,0.000000000000
550019507003110,550019507003011,0.023218921300
550019507003110,550571007003002,0.371502740100
550019507003110,550571007003010,0.605278338600
550019507003111,550019507003009,1.000000000000
550019507003112,550019507003009,1.000000000000
550019507003113,550019507003012,0.219580061700
550019507003113,550571007002147,0.780419938300
550039400001000,550039400001000,1.000000000000
550039400001001,550039400001003,1.000000000000
550039400001002,550039400001011,1.000000000000
550039400001003,550039400001005,1.000000000000
550039400001004,550039400001007,1.000000000000
550039400001005,550039400001008,1.000000000000
550039400001006,550039400001010,1.000000000000
550039400001007,550039400001006,1.000000000000
550039400001008,550039400001004,1.000000000000
550039400001009,550039400001009,1.000000000000
550039400001010,550039400001001,1.000000000000
550039400001011,550039400001001,1.000000000000
550039400001012,550039400001045,1.000000000000
550039400001013,550039400001002,0.974672403700
550039400001013,550039400001044,0.025327596300
550039400001014,550039400001090,1.000000000000
550039400001015,550039400001045,1.000000000000
550039400001016,550039400001046,1.000000000000
550039400001017,550039400001047,1.000000000000
550039400001018,550039400001049,1.000000000000
550039400001019,550039400001049,1.000000000000
550039400001020,550039400001050,1.000000000000
550039400001021,550039400001049,1.000000000000
550039400001022,550039400001052,1.000000000000
550039400001023,550039400001052,1.000000000000
550039400001024,550039400001053,1.000000000000
550039400001025,550039400001052,1.000000000000
550039400001026,550039400001053,1.000000000000
550039400001027,550039400001043,1.000000000000
550039400001028,550039400001048,1.000000000000
550039400001029,550039400001052,1.000000000000
550039400001030,550039400001046,1.000000000000
550039400001031,550039400001065,1.000000000000
550039400001032,550039400001041,1.000000000000
550039400001033,550039400001042,1.000000000000
550039400001034,550039400001039,1.000000000000
550039400001035,550039400001039,1.000000000000
550039400001036,550039400001012,1.000000000000
550039400001037,550039400001016,1.000000000000
550039400001038,550039400001017,1.000000000000
550039400001039,550039400001018,1.000000000000
550039400001040,550039400001019,1.000000000000
550039400001041,550039400001020,1.000000000000
550039400001042,550039400001035,1.000000000000
550039400001043,550039400001021,1.000000000000
550039400001044,550039400001022,0.660649022700
550039400001044,550039400001023,0.214326933000
550039400001044,550039400001029,0.125024044300
550039400001045,550039400001022,1.000000000000
550039400001046,550039400001024,1.000000000000
550039400001047,550039400001004,1.000000000000
550039400001048,550039400001004,1.000000000000
550039400001049,550039400001004,1.000000000000
550039400001050,550039400001025,1.000000000000
550039400001051,550039400001026,0.325128038300
550039400001051,550039400001027,0.674871961700
550039400001051,550039508001037,0.000000000000
550039400001052,550039400001027,0.597310323700
550039400001052,550039400001032,0.402689676300
550039400001053,550039400001028,1.000000000000
550039400001054,550039400001030,0.600000000000
550039400001054,550039400001031,0.400000000000
550039400001055,550039400001073,1.000000000000
550039400001056,550039400001033,1.000000000000
550039400001057,550039400001072,1.000000000000
550039400001058,550039400001034,1.000000000000
550039400001059,550039400001035,1.000000000000
550039400001060,550039400001012,1.000000000000
550039400001061,550039400001015,1.000000000000
550039400001062,550039400001013,1.000000000000
550039400001063,550039400001014,1.000000000000
550039400001064,550039400001017,1.000000000000
550039400001065,550039400001039,1.000000000000
550039400001066,550039400001039,1.000000000000
550039400001067,550039400001039,1.000000000000
550039400001068,550039400001037,1.000000000000
550039400001069,550039400001036,1.000000000000
550039400001070,550039400001034,1.000000000000
550039400001071,550039400001039,1.000000000000
550039400001072,550039400001071,1.000000000000
550039400001073,550039400001038,0.451612903200
550039400001073,550039400001070,0.548387096800
550039400001074,550039400001068,0.333333333300
550039400001074,550039400001069,0.666666666700
550039400001075,550039400001040,0.221048626600
550039400001075,550039400001067,0.778951373400
550039400001076,550039400001040,1.000000000000
550039400001077,550039400001080,1.000000000000
550039400001078,550039400001074,1.000000000000
550039400001079,550039400001074,1.000000000000
550039400001080,550039400001074,1.000000000000
550039400001081,550039400001075,1.000000000000
550039400001082,550039400001076,1.000000000000
550039400001083,550039400001077,1.000000000000
550039400001084,550039400001077,1.000000000000
550039400001085,550039400001078,1.000000000000
550039400001086,550039400001079,1.000000000000
550039400001087,550039400001079,1.000000000000
550039400001088,550039400001079,1.000000000000
550039400001089,550039400001101,0.981792945000
550039400001089,550039400001116,0.018207055000
550039400001090,550039400001101,1.000000000000
550039400001091,550039400001102,1.000000000000
550039400001092,550039400001077,0.005321244500
550039400001092,550039400001103,0.994678755500
550039400001093,550039400001114,1.000000000000
550039400001094,550039400001100,0.999906837100
550039400001094,550039400001101,0.000093162900
550039400001095,550039400001081,1.000000000000
550039400001096,550039400001084,1.000000000000
550039400001097,550039400001083,1.000000000000
550039400001098,550039400001082,1.000000000000
550039400001099,550039400001066,1.000000000000
550039400001100,550039400001085,1.000000000000
550039400001101,550039400001087,1.000000000000
550039400001102,550039400001088,1.000000000000
550039400001103,550039400001086,1.000000000000
550039400001104,550039400001088,1.000000000000
550039400001105,550039400001089,1.000000000000
550039400001106,550039400001179,1.000000000000
550039400001107,550039400001180,1.000000000000
550039400001108,550039400001181,1.000000000000
550039400001109,550039400001091,1.000000000000
550039400001110,550039400001091,1.000000000000
550039400001111,550039400001099,1.000000000000
550039400001112,550039400001097,1.000000000000
550039400001113,550039400001098,1.000000000000
550039400001114,550039400001092,1.000000000000
550039400001115,550039400001092,1.000000000000
550039400001116,550039400001096,1.000000000000
550039400001117,550039400001117,1.000000000000
550039400001118,550039400001119,1.000000000000
550039400001119,550039400001118,1.000000000000
550039400001120,550039400001082,1.000000000000
550039400001121,550039400001094,1.000000000000
550039400001122,550039400001095,1.000000000000
550039400001123,550039400001176,1.000000000000
550039400001124,550039400001093,1.000000000000
550039400001125,550039400001117,1.000000000000
550039400001126,550039400001124,1.000000000000
550039400001127,550039400001105,1.000000000000
550039400001128,550039400001105,0.000840621500
550039400001128,550039400001106,0.999159378500
550039400001129,550039400001107,1.000000000000
550039400001130,550039400001108,1.000000000000
550039400001131,550039400001103,1.000000000000
550039400001132,550039400001103,1.000000000000
550039400001133,550039400001121,1.000000000000
550039400001134,550039400001122,1.000000000000
550039400001135,550039400001123,1.000000000000
550039400001136,550039400001109,1.000000000000
550039400001137,550039400001110,1.000000000000
550039400001138,550039400001111,1.000000000000
550039400001139,550039400001103,1.000000000000
550039400001140,550039400001175,1.000000000000
550039400001141,550039400001131,1.000000000000
550039400001142,550039400001130,1.000000000000
550039400001143,550039400001114,1.000000000000
550039400001144,550039400001102,0.018232337000
550039400001144,550039400001104,0.981767663000
550039400001145,550039400001104,1.000000000000
550039400001146,550039400001115,1.000000000000
550039400001147,550039400001116,1.000000000000
550039400001148,550039400001113,1.000000000000
550039400001149,550039400001113,1.000000000000
550039400001150,550039400001114,0.000000000000
550039400001150,550039400001140,1.000000000000
550039400001151,550039400001105,1.000000000000
550039400001152,550039400001171,1.000000000000
550039400001153,550039400001128,1.000000000000
550039400001154,550039400001129,1.000000000000
550039400001155,550039400001134,1.000000000000
550039400001156,550039400001126,1.000000000000
550039400001157,550039400001127,1.000000000000
550039400001158,550039400001125,1.000000000000
550039400001159,550039400001126,1.000000000000
550039400001160,550039400001167,1.000000000000
550039400001161,550039400001166,1.000000000000
550039400001162,550039400001166,1.000000000000
550039400001163,550039400001174,1.000000000000
550039400001164,550039400001139,1.000000000000
550039400001165,550039400001141,1.000000000000
550039400001166,550039400001141,1.000000000000
550039400001167,550039400001146,1.000000000000
550039400001168,550039400001137,0.002106888100
550039400001168,550039400001138,0.997893111900
550039400001169,550039400001137,1.000000000000
550039400001170,550039400001137,1.000000000000
550039400001171,550039400001137,1.000000000000
550039400001172,550039400001145,1.000000000000
550039400001173,550039400001144,1.000000000000
550039400001174,550039400001154,1.000000000000
550039400001175,550039400001154,1.000000000000
550039400001176,550039400001153,1.000000000000
550039400001177,550039400001151,1.000000000000
550039400001178,550039400001152,1.000000000000
550039400001179,550039400001153,1.000000000000
550039400001180,550039400001155,1.000000000000
550039400001181,550039400001150,1.000000000000
550039400001182,550039400001149,1.000000000000
550039400001183,550039400001150,1.000000000000
550039400001184,550039400001137,1.000000000000
550039400001185,550039400001137,0.996018378100
550039400001185,550039400001159,0.003981621900
550039400001186,550039400001147,1.000000000000
550039400001187,550039400001148,1.000000000000
550039400001188,550039400001159,1.000000000000
550039400001189,550039400001159,1.000000000000
550039400001190,550039400001136,1.000000000000
550039400001191,550039400001182,1.000000000000
550039400001192,550039400001135,1.000000000000
550039400001193,550039400001148,0.003210479200
550039400001193,550039400001157,0.996789520800
550039400001194,550039400001156,1.000000000000
550039400001195,550039400001165,1.000000000000
550039400001196,550039400001149,0.005752455200
550039400001196,550039400001161,0.994247544800
550039400001197,550039400001160,1.000000000000
550039400001198,550039400001162,1.000000000000
550039400001199,550039400001163,1.000000000000
550039400001200,550039400001158,1.000000000000
550039400001201,550039400001159,1.000000000000
550039400001202,550039400001168,1.000000000000
550039400001203,550039400001168,1.000000000000
550039400001204,550039400001178,1.000000000000
550039400001205,550039400001168,1.000000000000
550039400001206,550039400001178,1.000000000000
550039400001207,550039400001169,1.000000000000
550039400001208,550039400001169,1.000000000000
550039400001209,550039400001170,1.000000000000
550039400001210,550039400001172,1.000000000000
550039400001211,550039400001173,1.000000000000
550039400001212,550039400001165,1.000000000000
550039400001213,550039400001021,1.000000000000
550039400001214,550039400001164,1.000000000000
550039400001215,550039400001063,1.000000000000
550039400001216,550039400001055,1.000000000000
550039400001217,550039400001054,0.705882352900
550039400001217,550039400001056,0.294117647100
550039400001218,550039400001057,1.000000000000
550039400001219,550039400001058,1.000000000000
550039400001220,550039400001059,1.000000000000
550039400001221,550039400001051,1.000000000000
550039400001222,550039400001049,1.000000000000
550039400001223,550039400001049,1.000000000000
550039400001224,550039400001064,1.000000000000
550039400001225,550039400001177,1.000000000000
550039400001226,550039400001132,1.000000000000
550039400001227,550039400001133,1.000000000000
550039400001228,550039400001169,1.000000000000
550039400001229,550039400001178,1.000000000000
550039400001230,550039400001062,1.000000000000
550039400001231,550039400001061,1.000000000000
550039400001232,550039400001060,1.000000000000
550039400001233,550039400001009,1.000000000000
550039503001000,550039508002000,0.000000000000
550039503001000,550039508002001,1.000000000000
550039503001000,550039508002003,0.000000000000
550039503001001,550039503001002,1.000000000000
550039503001002,550039508002012,1.000000000000
550039503001003,550039503001008,1.000000000000
550039503001004,550039503001002,1.000000000000
550039503001004,550039508001071,0.000000000000
550039503001005,550039503001007,1.000000000000
550039503001006,550039503001003,1.000000000000
550039503001007,550039503001005,1.000000000000
550039503001008,550039503001004,1.000000000000
550039503001009,550039503001009,1.000000000000
550039503001010,550039503001010,1.000000000000
550039503001011,550039503001011,1.000000000000
550039503001012,550039503001012,1.000000000000
550039503001013,550039503001013,1.000000000000
550039503001014,550039503001014,1.000000000000
550039503001015,550039503001015,1.000000000000
550039503001016,550039503001016,1.000000000000
550039503001017,550039503001016,1.000000000000
550039503001018,550039503001017,1.000000000000
550039503001019,550039503001006,1.000000000000
550039503001020,550039503001002,1.000000000000
550039503001021,550039503001043,1.000000000000
550039503001022,550039503001021,1.000000000000
550039503001023,550039503001022,1.000000000000
550039503001024,550039503001042,1.000000000000
550039503001025,550039503001041,1.000000000000
550039503001026,550039503001019,1.000000000000
550039503001027,550039503001018,1.000000000000
550039503001028,550039503001018,1.000000000000
550039503001029,550039503001017,1.000000000000
550039503001030,550039503001029,1.000000000000
550039503001031,550039503001030,1.000000000000
550039503001032,550039503001031,1.000000000000
550039503001033,550039503001032,1.000000000000
550039503001034,550039503001028,1.000000000000
550039503001035,550039503001027,1.000000000000
550039503001036,550039503001026,1.000000000000
550039503001037,550039503001025,1.000000000000
550039503001038,550039503001024,1.000000000000
550039503001039,550039503001023,1.000000000000
550039503001040,550039503001039,1.000000000000
550039503001041,550039503001040,1.000000000000
550039503001042,550039503001066,1.000000000000
550039503001043,550039503001065,1.000000000000
550039503001044,550039503001038,1.000000000000
550039503001045,550039503001038,1.000000000000
550039503001046,550039503001037,1.000000000000
550039503001047,550039503001036,1.000000000000
550039503001048,550039503001035,1.000000000000
550039503001049,550039503001034,1.000000000000
550039503001050,550039503001033,1.000000000000
550039503001051,550039503001049,1.000000000000
550039503001052,550039503001050,1.000000000000
550039503001053,550039503001051,1.000000000000
550039503001054,550039503001052,1.000000000000
550039503001055,550039503001053,1.000000000000
550039503001056,550039503001054,1.000000000000
550039503001057,550039503001055,1.000000000000
550039503001058,550039503001056,1.000000000000
550039503001059,550039503001057,1.000000000000
550039503001060,550039503001048,1.000000000000
550039503001061,550039503001047,1.000000000000
550039503001062,550039503001046,1.000000000000
550039503001063,550039503001045,1.000000000000
550039503001064,550039503001044,1.000000000000
550039503001065,550039503001038,1.000000000000
550039503001066,550039503001060,1.000000000000
550039503001067,550039503001059,1.000000000000
550039503001068,550039503001058,1.000000000000
550039503001069,550039503001067,1.000000000000
550039503001070,550039503001068,1.000000000000
550039503001071,550039503001069,1.000000000000
550039503001072,550039503001070,1.000000000000
550039503001073,550039503001071,1.000000000000
550039503001074,550039503001072,1.000000000000
550039503001075,550039503001073,1.000000000000
550039503001076,550039503001074,1.000000000000
550039503001077,550039503001075,1.000000000000
550039503001078,550039503001076,1.000000000000
550039503001079,550039503001076,1.000000000000
550039503001080,550039503001077,1.000000000000
550039503001081,550039503001078,0.429597389400
550039503001081,550039503001080,0.570402610600
550039503001082,550039503001079,0.000000000000
550039503001082,550039503001082,1.000000000000
550039503001083,550039503001081,0.000000000000
550039503001083,550039503001092,1.000000000000
550039503001084,550039503001091,1.000000000000
550039503001085,550039503001090,1.000000000000
550039503001086,550039503001089,1.000000000000
550039503001087,550039503001061,1.000000000000
550039503001088,550039503001062,1.000000000000
550039503001089,550039503001063,1.000000000000
550039503001090,550039503001064,1.000000000000
550039503001091,550039503001087,1.000000000000
550039503001092,550039503001086,1.000000000000
550039503001093,550039503001085,1.000000000000
550039503001094,550039503001088,1.000000000000
550039503001095,550039503001111,1.000000000000
550039503001096,550039503001110,1.000000000000
550039503001097,550039503001109,1.000000000000
550039503001098,550039503001093,1.000000000000
550039503001099,550039503001095,1.000000000000
550039503001100,550039503001092,1.000000000000
550039503001101,550039503001094,1.000000000000
550039503001102,550039503001096,1.000000000000
550039503001103,550039503001097,1.000000000000
550039503001104,550039503001080,0.723922193400
550039503001104,550039503001103,0.276077806600
550039503001105,550039503001080,1.000000000000
550039503001106,550039503001080,1.000000000000
550039503001107,550039503001080,1.000000000000
550039503001108,550039503001080,1.000000000000
550039503001109,550039503001080,1.000000000000
550039503001110,550039503001083,1.000000000000
550039503001111,550039503001083,0.000000000000
550039503001111,550039503001084,1.000000000000
550039503001112,550039503001104,1.000000000000
550039503001113,550039503001105,1.000000000000
550039503001114,550039503001102,1.000000000000
550039503001115,550039503001101,1.000000000000
550039503001116,550039503001101,1.000000000000
550039503001117,550039503001098,1.000000000000
550039503001118,550039503001098,1.000000000000
550039503001119,550039503001101,1.000000000000
550039503001120,550039503001101,1.000000000000
550039503001121,550039503001108,1.000000000000
550039503001122,550039503001101,1.000000000000
550039503001123,550039503001101,1.000000000000
550039503001124,550039503001106,1.000000000000
550039503001125,550039503001107,1.000000000000
550039503001126,550039503001008,1.000000000000
550039503001127,550039503001020,1.000000000000
550039503001128,550039503001112,1.000000000000
550039503001129,550039503001080,1.000000000000
550039503002000,550039503002000,1.000000000000
550039503002001,550039503002000,1.000000000000
550039503002002,550039503002001,1.000000000000
550039503002003,550039503002002,1.000000000000
550039503002004,550039503002003,1.000000000000
550039503002005,550039503002004,1.000000000000
550039503002006,550039503002005,1.000000000000
550039503002007,550039503002006,1.000000000000
550039503002008,550039503002007,1.000000000000
550039503002009,550039503002008,1.000000000000
550039503002010,550039503002009,1.000000000000
550039503002011,550039503002010,1.000000000000
550039503002012,550039503002011,1.000000000000
550039503002013,550039503002012,1.000000000000
550039503002014,550039503002013,1.000000000000
550039503002015,550039503002014,1.000000000000
550039503002016,550039503002015,1.000000000000
550039503002017,550039503002016,1.000000000000
550039503002018,550039503002017,1.000000000000
550039503002019,550039503002018,1.000000000000
550039503002020,550039503002019,1.000000000000
550039503002021,550039503002020,1.000000000000
550039503002022,550039503002021,1.000000000000
550039503002023,550039503002022,1.000000000000
550039503002024,550039503002023,1.000000000000
550039503002025,550039503002024,1.000000000000
550039503002026,550039503002025,1.000000000000
550039503002027,550039503002026,1.000000000000
550039503002028,550039503002027,1.000000000000
550039503002029,550039503002028,1.000000000000
550039503002030,550039503002029,1.000000000000
550039503002031,550039503002030,1.000000000000
550039503002032,550039503002031,1.000000000000
550039503002033,550039503002032,1.000000000000
550039503002034,550039503002033,1.000000000000
550039503002035,550039503002034,1.000000000000
550039503002036,550039503002035,1.000000000000
550039503002037,550039503002036,1.000000000000
550039503002038,550039503002037,1.000000000000
550039503002039,550039503002037,1.000000000000
550039503002040,550039503002038,1.000000000000
550039503002041,550039503002039,1.000000000000
550039503002042,550039503002040,1.000000000000
550039503002043,550039503002041,1.000000000000
550039503002044,550039503002042,1.000000000000
550039503002045,550039503002043,1.000000000000
550039503002046,550039503002044,1.000000000000
550039503002047,550039503002045,1.000000000000
550039503002048,550039503002046,1.000000000000
550039503002049,550039503002047,1.000000000000
550039503002050,550039503002048,1.000000000000
550039503002051,550039503002049,1.000000000000
550039503002052,550039503002050,1.000000000000
550039503002053,550039503002051,1.000000000000
550039503002054,550039503002052,1.000000000000
550039503002055,550039503002053,1.000000000000
550039503002056,550039503002054,1.000000000000
550039503002057,550039503002055,1.000000000000
550039503002058,550039503002056,1.000000000000
550039503002059,550039503002057,1.000000000000
550039503002060,550039503002058,1.000000000000
550039503002061,550039503002059,1.000000000000
550039503002062,550039503002060,1.000000000000
550039503002063,550039503002061,1.000000000000
550039503002064,550039503002061,1.000000000000
550039503002065,550039503002062,1.000000000000
550039503002066,550039503002043,1.000000000000
550039503002067,550039503002067,1.000000000000
550039503002068,550039503001099,1.000000000000
550039503002069,550039503001100,1.000000000000
550039503002070,550039503001098,1.000000000000
550039503002071,550039503002063,1.000000000000
550039503002072,550039503002064,1.000000000000
550039503002073,550039503002065,1.000000000000
550039503002074,550039503002066,1.000000000000
550039504001000,550039504001000,0.000000000000
550039504001000,550039504001002,0.257268553900
550039504001000,550039504003004,0.742731446100
550039504001000,550039504003007,0.000000000000
550039504001001,550039504003004,1.000000000000
550039504001002,550039504001002,1.000000000000
550039504001003,550039504001004,1.000000000000
550039504001004,550039504001004,1.000000000000
550039504001005,550039504001003,1.000000000000
550039504001006,550039504001004,1.000000000000
550039504001007,550039504001002,1.000000000000
550039504001008,550039504001002,1.000000000000
550039504001009,550039504001011,1.000000000000
550039504001010,550039504001011,1.000000000000
550039504001011,550039504001012,1.000000000000
550039504001012,550039504001013,1.000000000000
550039504001013,550039504001013,1.000000000000
550039504001014,550039504001014,1.000000000000
550039504001015,550039504001017,1.000000000000
550039504001016,550039504001018,1.000000000000
550039504001017,550039504001019,1.000000000000
550039504001018,550039504001020,1.000000000000
550039504001019,550039504001015,1.000000000000
550039504001020,550039504001021,1.000000000000
550039504001021,550039504001026,1.000000000000
550039504001022,550039504001028,1.000000000000
550039504001023,550039504001029,1.000000000000
550039504001024,550039504001027,1.000000000000
550039504001025,550039504001020,1.000000000000
550039504001026,550039504001016,1.000000000000
550039504001027,550039504001024,1.000000000000
550039504001028,550039504001025,1.000000000000
550039504001029,550039504001030,1.000000000000
550039504001030,550039504001031,1.000000000000
