blk2000ge,blk2020ge,weight
550170112002063,550170112001055,1.000000000000
550170112002064,550170112001054,1.000000000000
550170112002065,550170112001053,1.000000000000
550170112002066,550170112001029,1.000000000000
550170112002067,550170112001027,1.000000000000
550170112002068,550170112001030,1.000000000000
550170112002996,550170112001038,1.000000000000
550170112002997,550170112001039,0.000700409700
550170112002997,550170112001040,0.999299590300
550170112002998,550170112001007,0.039091602671
550170112002998,550170112001033,0.960908397329
550170112002999,550170112001033,1.000000000000
550170112003000,550170112005003,0.975575158500
550170112003000,550170112005025,0.024424841500
550170112003001,550170112005003,0.012890670444
550170112003001,550170112005025,0.549708573279
550170112003001,550170112005027,0.003709450142
550170112003001,550170112005040,0.433691306135
550170112003002,550170112005029,1.000000000000
550170112003003,550170112005026,1.000000000000
550170112003004,550170112005042,1.000000000000
550170112003005,550170112005022,1.000000000000
550170112003006,550170112005020,0.421052631600
550170112003006,550170112005021,0.578947368400
550170112003007,550170112005031,1.000000000000
550170112003008,550170112005036,1.000000000000
550170112003009,550170112005037,1.000000000000
550170112003010,550170112005030,1.000000000000
550170112003011,550170112005044,1.000000000000
550170112003012,550170112005043,1.000000000000
550170112003013,550170112005049,1.000000000000
550170112003014,550170112005048,1.000000000000
550170112003015,550170112005047,1.000000000000
550170112003016,550170112005046,1.000000000000
550170112003017,550170112005045,1.000000000000
550170112003018,550170112005038,1.000000000000
550170112003019,550170112005038,1.000000000000
550170112003020,550170112005057,1.000000000000
550170112003021,550170112005066,1.000000000000
550170112003022,550170112005050,1.000000000000
550170112003023,550170112005051,1.000000000000
550170112003024,550170112005067,1.000000000000
550170112003025,550170112005057,1.000000000000
550170112003026,550170112005055,0.967360216200
550170112003026,550170112005058,0.032639783800
550170112003027,550170112005056,1.000000000000
550170112003028,550170112005052,1.000000000000
550170112003029,550170112005049,1.000000000000
550170112003030,550170112005041,1.000000000000
550170112003031,550170112005054,1.000000000000
550170112003032,550170112005039,0.941209015800
550170112003032,550170112005054,0.058790984200
550170112003033,550170112005040,1.000000000000
550170112003034,550170112005053,1.000000000000
550170112003035,550170112005052,1.000000000000
550170112003036,550170112005039,0.037026938600
550170112003036,550170112005053,0.005722898540
550170112003036,550170112005061,0.957250162860
550170112003037,550170112005052,1.000000000000
550170112003038,550170112005058,1.000000000000
550170112003039,550170112005062,1.000000000000
550170112003040,550170112005058,1.000000000000
550170112003041,550170112005058,1.000000000000
550170112004000,550170111003051,0.116883116900
550170112004000,550170112002000,0.883116883100
550170112004001,550170112002001,1.000000000000
550170112004002,550170112002002,1.000000000000
550170112004003,550170112002003,1.000000000000
550170112004004,550170112002004,1.000000000000
550170112004005,550170112002005,1.000000000000
550170112004006,550170112002006,1.000000000000
550170112004007,550170112002011,1.000000000000
550170112004008,550170112002010,1.000000000000
550170112004009,550170112002014,0.163849409700
550170112004009,550170112002119,0.836150590300
550170112004010,550170112002014,1.000000000000
550170112004011,550170112002015,1.000000000000
550170112004012,550170112002013,1.000000000000
550170112004013,550170112002012,1.000000000000
550170112004014,550170112002117,1.000000000000
550170112004015,550170112002009,1.000000000000
550170112004016,550170112002008,1.000000000000
550170112004017,550170112002007,1.000000000000
550170112004018,550170112002020,1.000000000000
550170112004019,550170112002019,1.000000000000
550170112004020,550170112002018,1.000000000000
550170112004021,550170112002021,1.000000000000
550170112004022,550170112002021,0.000620632600
550170112004022,550170112002022,0.999379367400
550170112004023,550170112002023,1.000000000000
550170112004024,550170112002024,0.158711361400
550170112004024,550170112002033,0.841288638600
550170112004025,550170112002032,1.000000000000
550170112004026,550170112002030,1.000000000000
550170112004027,550170112002030,1.000000000000
550170112004028,550170112002029,1.000000000000
550170112004029,550170112002027,1.000000000000
550170112004030,550170112002025,1.000000000000
550170112004031,550170112002017,1.000000000000
550170112004032,550170112002016,1.000000000000
550170112004033,550170112002037,1.000000000000
550170112004034,550170112002042,1.000000000000
550170112004035,550170112002041,1.000000000000
550170112004036,550170112002038,1.000000000000
550170112004037,550170112002028,1.000000000000
550170112004038,550170112002028,1.000000000000
550170112004039,550170112002060,1.000000000000
550170112004040,550170112002067,1.000000000000
550170112004041,550170112002068,1.000000000000
550170112004042,550170112002069,1.000000000000
550170112004043,550170112002069,1.000000000000
550170112004044,550170112002031,0.420387101758
550170112004044,550170112002075,0.007823818099
550170112004044,550170112002076,0.563396681944
550170112004044,550170112002104,0.008392398199
550170112004045,550170112002077,1.000000000000
550170112004046,550170112002082,1.000000000000
550170112004047,550170112002083,1.000000000000
550170112004048,550170112002084,1.000000000000
550170112004049,550170112002085,1.000000000000
550170112004050,550170112002081,1.000000000000
550170112004051,550170112002080,1.000000000000
550170112004052,550170112002077,1.000000000000
550170112004053,550170112002072,1.000000000000
550170112004054,550170112002073,0.346334920900
550170112004054,550170112002074,0.653665079100
550170112004055,550170112002071,0.016654175100
550170112004055,550170112002094,0.983345824900
550170112004056,550170112002070,1.000000000000
550170112004057,550170112002070,1.000000000000
550170112004058,550170112002065,1.000000000000
550170112004059,550170112002059,1.000000000000
550170112004060,550170112002058,1.000000000000
550170112004061,550170112002060,1.000000000000
550170112004062,550170112002045,1.000000000000
550170112004063,550170112002044,1.000000000000
550170112004064,550170112002043,0.985488176400
550170112004064,550170112002044,0.014511823600
550170112004065,550170112002054,1.000000000000
550170112004066,550170112002053,1.000000000000
550170112004067,550170112002108,1.000000000000
550170112004068,550170112002109,1.000000000000
550170112004069,550170112002110,1.000000000000
550170112004070,550170112002063,1.000000000000
550170112004071,550170112002064,1.000000000000
550170112004072,550170112002066,1.000000000000
550170112004073,550170112002098,1.000000000000
550170112004074,550170112002096,0.179280560400
550170112004074,550170112002097,0.820719439600
550170112004075,550170112002092,1.000000000000
550170112004076,550170112002092,1.000000000000
550170112004077,550170112002092,1.000000000000
550170112004078,550170112002092,1.000000000000
550170112004079,550170112002080,1.000000000000
550170112004080,550170112002086,1.000000000000
550170112004081,550170112002087,1.000000000000
550170112004082,550170112002088,1.000000000000
550170112004083,550170112002089,1.000000000000
550170112004084,550170112002090,1.000000000000
550170112004085,550170112002090,1.000000000000
550170112004086,550170112002090,1.000000000000
550170112004087,550170112002089,1.000000000000
550170112004088,550170112002115,1.000000000000
550170112004089,550170112002091,1.000000000000
550170112004090,550170112002102,1.000000000000
550170112004091,550170112002118,1.000000000000
550170112004092,550170112002102,1.000000000000
550170112004093,550170112002101,1.000000000000
550170112004094,550170112002105,1.000000000000
550170112004095,550170112002106,1.000000000000
550170112004096,550170112002107,1.000000000000
550170112004097,550170112002111,1.000000000000
550170112004098,550170112002112,1.000000000000
550170112004099,550170112002114,1.000000000000
550170112004100,550170112002108,1.000000000000
550170112005000,550170112003045,1.000000000000
550170112005001,550170112003045,1.000000000000
550170112005002,550170112003025,0.855523054500
550170112005002,550170112003029,0.144476945500
550170112005003,550170112003025,1.000000000000
550170112005004,550170112003022,1.000000000000
550170112005005,550170112003044,1.000000000000
550170112005006,550170112003031,1.000000000000
550170112005007,550170112003026,0.979475261500
550170112005007,550170112003027,0.020524738500
550170112005008,550170112003023,0.511627907000
550170112005008,550170112003024,0.488372093000
550170112005009,550170112003006,1.000000000000
550170112005010,550170112003006,1.000000000000
550170112005011,550170112003003,1.000000000000
550170112005012,550170112003001,1.000000000000
550170112005013,550170112003000,1.000000000000
550170112005014,550170112003000,1.000000000000
550170112005015,550170112003007,1.000000000000
550170112005016,550170112003004,1.000000000000
550170112005017,550170112003006,1.000000000000
550170112005018,550170112003008,1.000000000000
550170112005019,550170112003009,1.000000000000
550170112005020,550170112003010,1.000000000000
550170112005021,550170112003012,0.153893955300
550170112005021,550170112003013,0.846106044700
550170112005022,550170112003014,1.000000000000
550170112005023,550170112003015,1.000000000000
550170112005024,550170112003017,1.000000000000
550170112005025,550170112003018,1.000000000000
550170112005026,550170112003019,1.000000000000
550170112005027,550170112003021,1.000000000000
550170112005028,550170112003020,1.000000000000
550170112005029,550170112003038,0.328390834100
550170112005029,550170112003039,0.671609165900
550170112005030,550170112003010,1.000000000000
550170112005031,550170112003011,1.000000000000
550170112005032,550170112003010,1.000000000000
550170112005033,550170112003035,1.000000000000
550170112005034,550170112003034,1.000000000000
550170112005035,550170112003032,1.000000000000
550170112005036,550170112003047,1.000000000000
550170112005037,550170112003036,1.000000000000
550170112005038,550170112003037,1.000000000000
550170112005039,550170112003041,1.000000000000
550170112005040,550170112003040,1.000000000000
550170112005041,550170112003037,1.000000000000
550170112006000,550170112004001,1.000000000000
550170112006001,550170112004002,1.000000000000
550170112006002,550170112004003,1.000000000000
550170112006003,550170112004004,1.000000000000
550170112006004,550170112004005,1.000000000000
550170112006005,550170112004007,1.000000000000
550170112006006,550170112004006,1.000000000000
550170112006007,550170112004021,1.000000000000
550170112006008,550170112004020,1.000000000000
550170112006009,550170112004019,1.000000000000
550170112006010,550170112004018,1.000000000000
550170112006011,550170112004008,1.000000000000
550170112006012,550170112004009,1.000000000000
550170112006013,550170112004010,1.000000000000
550170112006014,550170112004107,1.000000000000
550170112006015,550170112004015,1.000000000000
550170112006016,550170112004016,1.000000000000
550170112006017,550170112004017,1.000000000000
550170112006018,550170112004023,1.000000000000
550170112006019,550170112004022,1.000000000000
550170112006020,550170112004022,1.000000000000
550170112006021,550170112004028,1.000000000000
550170112006022,550170112004027,1.000000000000
550170112006023,550170112004027,1.000000000000
550170112006024,550170112004030,1.000000000000
550170112006025,550170112004024,1.000000000000
550170112006026,550170112004025,1.000000000000
550170112006027,550170112004026,1.000000000000
550170112006028,550170112004026,1.000000000000
550170112006029,550170112004012,0.012489953600
550170112006029,550170112004013,0.987510046400
550170112006030,550170112004014,1.000000000000
550170112006031,550170112004034,0.688826776964
550170112006031,550170112004035,0.202596110831
550170112006031,550170112004036,0.001770018800
550170112006031,550170112004037,0.015423784094
550170112006031,550170112004038,0.000166357405
550170112006031,550170112004039,0.004013934974
550170112006031,550170112004040,0.087203016933
550170112006032,550170112004034,0.700996183070
550170112006032,550170112004035,0.206175347921
550170112006032,550170112004039,0.004084848600
550170112006032,550170112004040,0.088743620409
550170112006033,550170112004043,1.000000000000
550170112006034,550170112004042,0.050884579900
550170112006034,550170112004043,0.606093947400
550170112006034,550170112004044,0.343021472700
550170112006035,550170112004040,1.000000000000
550170112006036,550170112004039,1.000000000000
550170112006037,550170112004042,0.750516149400
550170112006037,550170112004043,0.249483850600
550170112006038,550170112004041,1.000000000000
550170112006039,550170112004032,0.999882435000
550170112006039,550170112004065,0.000117565000
550170112006040,550170112004033,1.000000000000
550170112006041,550170112004031,1.000000000000
550170112006042,550170112004045,1.000000000000
550170112006043,550170112004045,1.000000000000
550170112006044,550170112004045,1.000000000000
550170112006045,550170112004046,1.000000000000
550170112006046,550170112004063,1.000000000000
550170112006047,550170112004064,1.000000000000
550170112006048,550170112004065,1.000000000000
550170112006049,550170112004062,1.000000000000
550170112006050,550170112004061,1.000000000000
550170112006051,550170112004060,1.000000000000
550170112006052,550170112004047,1.000000000000
550170112006053,550170112004048,1.000000000000
550170112006054,550170112004029,1.000000000000
550170112006055,550170112004050,1.000000000000
550170112006056,550170112004051,1.000000000000
550170112006057,550170112004052,1.000000000000
550170112006058,550170112004053,1.000000000000
550170112006059,550170112004054,1.000000000000
550170112006060,550170112004055,1.000000000000
550170112006061,550170112004059,1.000000000000
550170112006062,550170112004058,1.000000000000
550170112006063,550170112004057,1.000000000000
550170112006064,550170112004056,1.000000000000
550170112006065,550170112004067,1.000000000000
550170112006066,550170112004049,1.000000000000
550170112006067,550170112004049,1.000000000000
550170112006068,550170112004068,1.000000000000
550170112006069,550170112004066,1.000000000000
550170112006070,550170112004074,0.828571428600
550170112006070,550170112004083,0.171428571400
550170112006071,550170112004075,1.000000000000
550170112006072,550170112004075,1.000000000000
550170112006073,550170112004076,1.000000000000
550170112006074,550170112004077,1.000000000000
550170112006075,550170112004078,1.000000000000
550170112006076,550170112004078,1.000000000000
550170112006077,550170112004061,1.000000000000
550170112006078,550170112004082,1.000000000000
550170112006079,550170112004081,1.000000000000
550170112006080,550170112004081,1.000000000000
550170112006081,550170112004079,1.000000000000
550170112006082,550170112004080,1.000000000000
550170112006083,550170112004096,1.000000000000
550170112006084,550170112004095,1.000000000000
550170112006085,550170112004094,1.000000000000
550170112006086,550170112004093,1.000000000000
550170112006087,550170112004073,1.000000000000
550170112006088,550170112004072,1.000000000000
550170112006089,550170112004071,1.000000000000
550170112006090,550170112004085,1.000000000000
550170112006091,550170112004086,0.777777777800
550170112006091,550170112004087,0.222222222200
550170112006092,550170112004070,1.000000000000
550170112006093,550170112004069,1.000000000000
550170112006094,550170112004084,1.000000000000
550170112006095,550170112004092,1.000000000000
550170112006096,550170112004089,1.000000000000
550170112006097,550170112004088,0.758620689700
550170112006097,550170112004091,0.241379310300
550170112006098,550170112004101,1.000000000000
550170112006099,550170112004102,1.000000000000
550170112006100,550170112004101,1.000000000000
550170112006101,550170112004105,1.000000000000
550170112006102,550170112004106,1.000000000000
550170112006103,550170112004104,1.000000000000
550170112006104,550170112004098,1.000000000000
550170112006105,550170112004099,1.000000000000
550170112006106,550170112004097,1.000000000000
550170112006107,550170112004100,1.000000000000
550170112006108,550170112004103,1.000000000000
550170112006109,550170112004108,1.000000000000
550170112006999,550170112004029,1.000000000000
550199501001000,550199501001000,1.000000000000
550199501001001,550199501001001,1.000000000000
550199501001002,550199501001002,1.000000000000
550199501001003,550199501001003,1.000000000000
550199501001004,550199501001010,1.000000000000
550199501001005,550199501001011,1.000000000000
550199501001006,550199501001012,1.000000000000
550199501001007,550199501001013,1.000000000000
550199501001008,550199501001014,1.000000000000
550199501001009,550199501001015,1.000000000000
550199501001010,550199501001016,1.000000000000
550199501001011,550199501001017,1.000000000000
550199501001012,550199501001018,1.000000000000
550199501001013,550199501001019,1.000000000000
550199501001014,550199501001020,1.000000000000
550199501001015,550199501001009,1.000000000000
550199501001016,550199501001008,1.000000000000
550199501001017,550199501001006,1.000000000000
550199501001018,550199501001004,1.000000000000
550199501001019,550199501001005,1.000000000000
550199501001020,550199501001040,1.000000000000
550199501001021,550199501001036,1.000000000000
550199501001022,550199501001037,1.000000000000
550199501001023,550199501001038,1.000000000000
550199501001024,550199501001039,1.000000000000
550199501001025,550199501001045,1.000000000000
550199501001026,550199501001007,1.000000000000
550199501001027,550199501001047,1.000000000000
550199501001028,550199501001046,1.000000000000
550199501001029,550199501001044,1.000000000000
550199501001030,550199501001043,1.000000000000
550199501001031,550199501001050,0.431818181800
550199501001031,550199501001051,0.568181818200
550199501001032,550199501001052,0.511627907000
550199501001032,550199501001053,0.488372093000
550199501001033,550199501001054,1.000000000000
550199501001034,550199501001031,1.000000000000
550199501001035,550199501001035,1.000000000000
550199501001036,550199501001055,1.000000000000
550199501001037,550199501001056,1.000000000000
550199501001038,550199501001057,0.709677419400
550199501001038,550199501001058,0.290322580600
550199501001039,550199501001049,1.000000000000
550199501001040,550199501001048,1.000000000000
550199501001041,550199501001061,1.000000000000
550199501001042,550199501001062,0.752136752100
550199501001042,550199501001064,0.247863247900
550199501001043,550199501001041,0.228894131390
550199501001043,550199501001042,0.771105868610
550199501001044,550199501001067,1.000000000000
550199501001045,550199501001066,1.000000000000
550199501001046,550199501001060,1.000000000000
550199501001047,550199501001059,1.000000000000
550199501001048,550199501001033,1.000000000000
550199501001049,550199501001032,1.000000000000
550199501001050,550199501001034,1.000000000000
550199501001051,550199501001059,0.605526185000
550199501001051,550199501001065,0.394473815000
550199501001052,550199501001065,1.000000000000
550199501001053,550199501001065,0.038197716000
550199501001053,550199501001074,0.961802284000
550199501001054,550199501001065,0.038197716000
550199501001054,550199501001074,0.961802284000
550199501001055,550199501001065,1.000000000000
550199501001056,550199501001073,1.000000000000
550199501001057,550199501001029,0.732437917400
550199501001057,550199501001030,0.267562082600
550199501001058,550199501001028,1.000000000000
550199501001059,550199501001027,1.000000000000
550199501001060,550199501001027,1.000000000000
550199501001061,550199501001070,0.571428571400
550199501001061,550199501001071,0.428571428600
550199501001062,550199501001023,0.995625000000
550199501001062,550199501001024,0.004375000000
550199501001063,550199501001022,1.000000000000
550199501001064,550199501001072,1.000000000000
550199501001065,550199501001077,1.000000000000
550199501001066,550199501001069,1.000000000000
550199501001067,550199501001075,1.000000000000
550199501001068,550199501001076,1.000000000000
550199501002000,550199501002000,1.000000000000
550199501002001,550199501002001,1.000000000000
550199501002002,550199501002002,1.000000000000
550199501002003,550199501002003,1.000000000000
550199501002004,550199501002004,1.000000000000
550199501002005,550199501002005,1.000000000000
550199501002006,550199501002006,1.000000000000
550199501002007,550199501002006,1.000000000000
550199501002008,550199501002012,1.000000000000
550199501002009,550199501002013,1.000000000000
550199501002010,550199501002013,1.000000000000
550199501002011,550199501002014,1.000000000000
550199501002012,550199501002015,1.000000000000
550199501002013,550199501002016,1.000000000000
550199501002014,550199501002017,1.000000000000
550199501002015,550199501002018,1.000000000000
550199501002016,550199501002019,1.000000000000
550199501002017,550199501002020,1.000000000000
550199501002018,550199501002021,1.000000000000
550199501002019,550199501002022,1.000000000000
550199501002020,550199501002011,1.000000000000
550199501002021,550199501002007,1.000000000000
550199501002022,550199501002008,1.000000000000
550199501002023,550199501002009,1.000000000000
550199501002024,550199501002010,1.000000000000
550199501002025,550199501002023,1.000000000000
550199501002026,550199501002024,1.000000000000
550199501002027,550199501002025,1.000000000000
550199501002028,550199501002026,1.000000000000
550199501002029,550199501002027,1.000000000000
550199501002030,550199501002028,0.823018248500
550199501002030,550199501002029,0.176981751500
550199501002031,550199501002030,0.100453236800
550199501002031,550199501002032,0.663550069800
550199501002031,550199501002039,0.235996693400
550199501002032,550199501002033,0.498818334500
550199501002032,550199501002035,0.501181665500
550199501002033,550199501002025,1.000000000000
550199501002034,550199501002025,1.000000000000
550199501002035,550199501002024,1.000000000000
550199501002036,550199501002076,1.000000000000
550199501002037,550199501002040,0.529411764700
550199501002037,550199501002074,0.470588235300
550199501002038,550199501002030,0.099331487889
550199501002038,550199501002032,0.087904609848
550199501002038,550199501002037,0.078584241754
550199501002038,550199501002041,0.091982889474
550199501002038,550199501002045,0.642196771036
550199501002039,550199501002047,1.000000000000
550199501002040,550199501002048,1.000000000000
550199501002041,550199501002049,1.000000000000
550199501002042,550199501002049,1.000000000000
550199501002043,550199501002049,1.000000000000
550199501002044,550199501002051,1.000000000000
550199501002045,550199501002050,1.000000000000
550199501002046,550199501002052,1.000000000000
550199501002047,550199501002052,1.000000000000
550199501002048,550199501002052,1.000000000000
550199501002049,550199501002052,0.722310416034
550199501002049,550199501002053,0.020473654066
550199501002049,550199501002068,0.007534645257
550199501002049,550199501002069,0.236430804200
550199501002049,550199501002071,0.002614341943
550199501002049,550199501002072,0.000070235919
550199501002049,550199501002083,0.010565902581
550199501002050,550199501002052,0.006401991699
550199501002050,550199501002053,0.340002908966
550199501002050,550199501002066,0.010662743052
550199501002050,550199501002067,0.059655435241
550199501002050,550199501002071,0.002470874700
550199501002050,550199501002072,0.580806046342
550199501002051,550199501002052,0.245236543647
550199501002051,550199501002053,0.006951150153
550199501002051,550199501002068,0.012867182443
550199501002051,550199501002071,0.047079072657
550199501002051,550199501002072,0.007678011421
550199501002051,550199501002083,0.680188039679
550199501002052,550199501002053,1.000000000000
550199501002053,550199501002053,1.000000000000
550199501002054,550199501002055,1.000000000000
550199501002055,550199501002054,1.000000000000
550199501002056,550199501002079,1.000000000000
550199501002057,550199501002080,1.000000000000
550199501002058,550199501002082,1.000000000000
550199501002059,550199501002081,1.000000000000
550199501002060,550199501002043,0.000940188148
550199501002060,550199501002044,0.001075439446
550199501002060,550199501002047,0.072555356676
550199501002060,550199501002055,0.258451887957
550199501002060,550199501002056,0.148131196767
550199501002060,550199501002058,0.000219851801
550199501002060,550199501002059,0.000716229526
550199501002060,550199501002060,0.074200940960
550199501002060,550199501002061,0.002198244219
550199501002060,550199501002073,0.441510664500
550199501002061,550199501002078,1.000000000000
550199501002062,550199501002077,1.000000000000
550199501003000,550199501003000,1.000000000000
550199501003001,550199501003001,1.000000000000
550199501003002,550199501003002,0.759297946826
550199501003002,550199501003003,0.109756097600
550199501003002,550199501003004,0.124660856947
550199501003002,550199501003005,0.006285098627
550199501003003,550199501003005,0.411428571400
550199501003003,550199501003006,0.588571428600
550199501003004,550199501003016,1.000000000000
550199501003005,550199501003015,1.000000000000
550199501003006,550199501003014,1.000000000000
550199501003007,550199501003013,1.000000000000
550199501003008,550199501003012,1.000000000000
550199501003009,550199501003007,1.000000000000
550199501003010,550199501003008,1.000000000000
550199501003011,550199501003009,1.000000000000
550199501003012,550199501003009,1.000000000000
550199501003013,550199501003030,1.000000000000
550199501003014,550199501003010,1.000000000000
550199501003015,550199501003031,1.000000000000
550199501003016,550199501003011,1.000000000000
550199501003017,550199501003026,1.000000000000
550199501003018,550199501003029,1.000000000000
550199501003019,550199501003034,1.000000000000
550199501003020,550199501003009,1.000000000000
550199501003021,550199501003032,1.000000000000
550199501003022,550199501003033,1.000000000000
550199501003023,550199501003039,1.000000000000
550199501003024,550199501003026,1.000000000000
550199501003025,550199501003025,1.000000000000
550199501003026,550199501003013,1.000000000000
550199501003027,550199501003019,1.000000000000
550199501003028,550199501003018,1.000000000000
550199501003029,550199501003017,1.000000000000
550199501003030,550199501003022,1.000000000000
550199501003031,550199501003021,1.000000000000
550199501003032,550199501003020,1.000000000000
550199501003033,550199501003024,1.000000000000
550199501003034,550199501003023,1.000000000000
550199501003035,550199501003043,1.000000000000
550199501003036,550199501003044,1.000000000000
550199501003037,550199501003035,1.000000000000
550199501003038,550199501003027,1.000000000000
550199501003039,550199501003028,1.000000000000
550199501003040,550199501003036,1.000000000000
550199501003041,550199501003037,1.000000000000
550199501003042,550199501003038,1.000000000000
550199501003043,550199501003041,1.000000000000
550199501003044,550199501003040,1.000000000000
550199501003045,550199501003042,1.000000000000
550199501004000,550199501004000,0.803756538300
550199501004000,550730022003045,0.196243461700
550199501004001,550199501004001,1.000000000000
550199501004002,550199501004002,0.650489191600
550199501004002,550199501004021,0.349510808400
550199501004003,550199501004003,0.978455621702
550199501004003,550199501004004,0.005937416436
550199501004003,550730022003048,0.004596874163
550199501004003,550730022003053,0.006624934699
550199501004003,550730022003054,0.004385153000
550199501004004,550199501004003,1.000000000000
550199501004005,550199501004008,1.000000000000
550199501004006,550199501004009,1.000000000000
550199501004007,550199501004021,1.000000000000
550199501004008,550199501004010,1.000000000000
550199501004009,550199501004011,1.000000000000
550199501004010,550199501004012,1.000000000000
550199501004011,550199501004013,1.000000000000
550199501004012,550199501004007,1.000000000000
550199501004013,550199501004006,1.000000000000
550199501004014,550199501004005,0.650782149042
550199501004014,550730022003048,0.022932411258
550199501004014,550730022003051,0.326285439700
550199501004015,550199501004006,1.000000000000
550199501004016,550199501004006,1.000000000000
550199501004017,550199501004016,1.000000000000
550199501004018,550199501004017,1.000000000000
550199501004019,550199501004018,1.000000000000
550199501004020,550199501004019,1.000000000000
550199501004021,550199501004020,1.000000000000
550199501004022,550199501004030,1.000000000000
550199501004023,550199501004029,1.000000000000
550199501004024,550199501004015,1.000000000000
550199501004025,550199501004014,1.000000000000
550199501004026,550199501004022,1.000000000000
550199501004027,550199501004023,1.000000000000
550199501004028,550199501004023,1.000000000000
550199501004029,550199501004024,1.000000000000
550199501004030,550199501004024,1.000000000000
550199501004031,550199501004024,1.000000000000
550199501004032,550199501004025,1.000000000000
550199501004033,550199501004026,1.000000000000
550199501004034,550199501004027,1.000000000000
550199501004035,550199501004028,1.000000000000
550199501004036,550199501004031,1.000000000000
550199501004037,550199501004032,1.000000000000
550199501004038,550199501004040,1.000000000000
550199501004039,550199501004041,1.000000000000
550199501004040,550199501004035,1.000000000000
550199501004041,550199501004034,1.000000000000
550199501004042,550199501004033,1.000000000000
550199501004043,550199501004033,1.000000000000
550199501004044,550199501004049,1.000000000000
550199501004045,550199501004050,1.000000000000
550199501004046,550199501004036,1.000000000000
550199501004047,550199501004036,0.277278879100
550199501004047,550199501004037,0.114869582100
550199501004047,550199501004038,0.607851538800
550199501004048,550199501004039,1.000000000000
550199501004049,550199501004050,1.000000000000
550199501004050,550199501004049,1.000000000000
550199501004051,550199501004048,0.623481394022
550199501004051,550199501004054,0.376518605978
550199501004052,550199501004052,1.000000000000
550199501004053,550199501004045,1.000000000000
550199501004054,550199501004045,1.000000000000
550199501004055,550199501004046,1.000000000000
550199501004056,550199501004048,1.000000000000
550199501004057,550199501004042,1.000000000000
550199501004058,550199501004043,1.000000000000
550199501004059,550199501004044,1.000000000000
550199502001000,550199502001102,0.600000000000
550199502001000,550199502001103,0.400000000000
550199502001001,550199502001101,1.000000000000
550199502001002,550199502001100,1.000000000000
550199502001003,550199502001100,1.000000000000
550199502001004,550199502001002,0.084585074500
550199502001004,550199502001099,0.915414925500
550199502001005,550199502001003,0.012889792600
550199502001005,550199502001098,0.466026467500
550199502001005,550199502001108,0.521083739900
550199502001006,550199502001097,1.000000000000
550199502001007,550199502001024,1.000000000000
550199502001008,550199502001095,1.000000000000
550199502001009,550199502001095,1.000000000000
550199502001010,550199502001013,1.000000000000
550199502001011,550199502001016,1.000000000000
550199502001012,550199502001018,1.000000000000
550199502001013,550199502001019,0.006246934384
550199502001013,550199502001022,0.003032328916
550199502001013,550199502001031,0.990720736700
550199502001014,550199502001038,1.000000000000
550199502001015,550199502001038,1.000000000000
550199502001016,550199502001032,0.215183977600
550199502001016,550199502001038,0.784816022400
550199502001017,550199502001038,1.000000000000
550199502001018,550199502001038,1.000000000000
550199502001019,550199502001036,0.297872340400
550199502001019,550199502001086,0.702127659600
550199502001020,550199502001038,0.197183098600
550199502001020,550199502001074,0.309531608239
550199502001020,550199502001075,0.169014084500
550199502001020,550199502001144,0.324271208661
550199502001021,550199502001067,0.355263157900
550199502001021,550199502001072,0.576869806086
550199502001021,550199502001077,0.067867036014
550199502001022,550199502001043,0.067919223500
550199502001022,550199502001048,0.932080776500
550199502001023,550199502001047,0.596153846200
550199502001023,550199502001064,0.403846153800
550199502001024,550199502001054,1.000000000000
550199502001025,550199502001052,0.192307692300
550199502001025,550199502001055,0.326923076900
550199502001025,550199502001057,0.423076923100
550199502001025,550199502001058,0.057692307700
550199502001026,550199502001053,0.153997118600
550199502001026,550199502001056,0.846002881400
550199502001027,550199502001061,0.695652173900
550199502001027,550199502001080,0.304347826100
550199502001028,550199502001063,1.000000000000
550199502001029,550199502001071,1.000000000000
550199502001030,550199502001065,0.299762001800
550199502001030,550199502001066,0.700237998200
550199502001031,550199502001070,0.200000000000
550199502001031,550199502001078,0.800000000000
550199502001032,550199502001083,1.000000000000
550199502001033,550199502001088,1.000000000000
550199502001034,550199502001087,1.000000000000
550199502001035,550199502001089,1.000000000000
550199502001036,550199502001085,1.000000000000
550199502001037,550199502001090,1.000000000000
550199502001038,550199502001131,1.000000000000
550199502001039,550199502001033,1.000000000000
550199502001040,550199502001145,0.561403508800
550199502001040,550199502001146,0.280701754400
550199502001040,550199502001147,0.157894736800
550199502001041,550199502001146,1.000000000000
550199502001042,550199502001014,1.000000000000
550199502001043,550199502001095,1.000000000000
550199502001044,550199502001093,0.351351351400
550199502001044,550199502001094,0.648648648600
550199502001045,550199502001114,0.633333333300
550199502001045,550199502001115,0.366666666700
550199502001046,550199502001113,0.775000000000
550199502001046,550199502001116,0.225000000000
550199502001047,550199502001112,0.297297297300
550199502001047,550199502001117,0.702702702700
550199502001048,550199502001096,1.000000000000
550199502001049,550199502001110,0.381997268200
550199502001049,550199502001111,0.618002731800
550199502001050,550199502001109,1.000000000000
550199502001051,550199502001133,1.000000000000
550199502001052,550199502001134,1.000000000000
550199502001053,550199502001106,0.100000000000
550199502001053,550199502001107,0.900000000000
550199502001054,550199502001105,1.000000000000
550199502001055,550199502001125,1.000000000000
550199502001056,550199502001126,1.000000000000
