blk2020ge,blk2010ge,weight
550511802001046,550511802001219,0.181818181800
550511802001046,550511802001220,0.181818181800
550511802001047,550511802001192,1.000000000000
550511802001047,550511802001222,0.000000000000
550511802001048,550511802001193,0.791666666700
550511802001048,550511802001216,0.208333333300
550511802001049,550511802001194,1.000000000000
550511802001049,550511802001197,0.000000000000
550511802001050,550511802001198,1.000000000000
550511802001051,550511802001199,1.000000000000
550511802001052,550511802001223,1.000000000000
550511802001053,550511802001221,1.000000000000
550511802001054,550511802001242,1.000000000000
550511802001055,550511802001237,1.000000000000
550511802001056,550511802001224,1.000000000000
550511802001057,550511802001205,1.000000000000
550511802001057,550511802001206,0.000000000000
550511802001058,550511802001156,1.000000000000
550511802001059,550511802001241,0.026666715900
550511802001059,550511802001243,0.929951954700
550511802001059,550511802001246,0.043381329400
550511802001059,550511802001250,0.000000000000
550511802001060,550511802001240,1.000000000000
550511802001061,550511802001244,1.000000000000
550511802001062,550511802001247,1.000000000000
550511802001063,550511802001251,1.000000000000
550511802001064,550511802001245,1.000000000000
550511802001065,550511802001192,0.001577932100
550511802001065,550511802001627,0.998422067900
550511802001066,550511802001237,0.015742909400
550511802001066,550511802001328,0.984257090600
550511802001067,550511802001626,1.000000000000
550511802001068,550511802001238,0.166666666700
550511802001068,550511802001239,0.833333333300
550511802001069,550511802001204,0.657200322700
550511802001069,550511802001207,0.342799677300
550511802001070,550511802001337,0.454545454500
550511802001070,550511802001338,0.545454545500
550511802001070,550511802001345,0.000000000000
550511802001070,550511802001435,0.000000000000
550511802001071,550511802001339,1.000000000000
550511802001072,550511802001331,1.000000000000
550511802001073,550511802001346,1.000000000000
550511802001074,550511802001347,1.000000000000
550511802001075,550511802001348,0.000000000000
550511802001075,550511802001350,1.000000000000
550511802001076,550511802001349,1.000000000000
550511802001077,550511802001351,1.000000000000
550511802001078,550511802001352,1.000000000000
550511802001079,550511802001353,1.000000000000
550511802001079,550511802001354,0.000000000000
550511802001080,550511802001355,1.000000000000
550511802001081,550511802001356,1.000000000000
550511802001082,550511802001436,1.000000000000
550511802001083,550511802001336,1.000000000000
550511802001084,550511802001331,0.000000000000
550511802001084,550511802001335,1.000000000000
550511802001085,550511802001330,1.000000000000
550511802001085,550511802001331,0.000000000000
550511802001086,550511802001324,1.000000000000
550511802001086,550511802001332,0.000000000000
550511802001087,550511802001326,0.718750000000
550511802001087,550511802001327,0.281250000000
550511802001088,550511802001325,1.000000000000
550511802001089,550511802001323,1.000000000000
550511802001090,550511802001321,0.787906939300
550511802001090,550511802001322,0.212093060700
550511802001091,550511802001439,1.000000000000
550511802001092,550511802001617,1.000000000000
550511802001093,550511802001616,1.000000000000
550511802001094,550511802001440,1.000000000000
550511802001095,550511802001441,1.000000000000
550511802001096,550511802001442,1.000000000000
550511802001097,550511802001446,1.000000000000
550511802001098,550511802001329,1.000000000000
550511802001098,550511802001444,0.000000000000
550511802001099,550511802001445,1.000000000000
550511802001100,550511802001443,1.000000000000
550511802001100,550511802001452,0.000000000000
550511802001101,550511802001444,1.000000000000
550511802001102,550511802001438,1.000000000000
550511802001103,550511802001334,1.000000000000
550511802001104,550511802001333,1.000000000000
550511802001105,550511802001458,1.000000000000
550511802001106,550511802001437,1.000000000000
550511802001107,550511802001447,1.000000000000
550511802001108,550511802001448,1.000000000000
550511802001108,550511802001449,0.000000000000
550511802001109,550511802001450,1.000000000000
550511802001110,550511802001451,1.000000000000
550511802001111,550511802001453,1.000000000000
550511802001111,550511802001618,0.000000000000
550511802001112,550511802001454,1.000000000000
550511802001113,550511802001460,0.000000000000
550511802001113,550511802001478,1.000000000000
550511802001113,550511802001482,0.000000000000
550511802001113,550511802001486,0.000000000000
550511802001113,550511802001487,0.000000000000
550511802001113,550511802001515,0.000000000000
550511802001114,550511802001483,0.223733232800
550511802001114,550511802001484,0.095429006000
550511802001114,550511802001608,0.680837761200
550511802001115,550511802001479,1.000000000000
550511802001116,550511802001609,1.000000000000
550511802001117,550511802001480,0.744007652500
550511802001117,550511802001609,0.255992347500
550511802001118,550511802001460,1.000000000000
550511802001119,550511802001455,0.999640734000
550511802001119,550511802001457,0.000359266000
550511802001120,550511802001456,0.010820446700
550511802001120,550511802001459,0.989179553300
550511802001121,550511802001491,1.000000000000
550511802001122,550511802001491,1.000000000000
550511802001123,550511802001434,1.000000000000
550511802001124,550511802001430,1.000000000000
550511802001124,550511802001503,0.000000000000
550511802001125,550511802001432,1.000000000000
550511802001126,550511802001433,1.000000000000
550511802001127,550511802001418,0.132861097300
550511802001127,550511802001428,0.845593447800
550511802001127,550511802001620,0.021545454900
550511802001128,550511802001417,0.332366226000
550511802001128,550511802001429,0.667633774000
550511802001129,550511802001419,1.000000000000
550511802001130,550511802001412,1.000000000000
550511802001130,550511802001413,0.000000000000
550511802001130,550511802001415,0.000000000000
550511802001131,550511802001359,1.000000000000
550511802001132,550511802001360,0.000000000000
550511802001132,550511802001367,0.638888888900
550511802001132,550511802001368,0.000000000000
550511802001132,550511802001371,0.000000000000
550511802001132,550511802001374,0.111111111100
550511802001132,550511802001376,0.250000000000
550511802001133,550511802001366,1.000000000000
550511802001133,550511802001373,0.000000000000
550511802001134,550511802001363,1.000000000000
550511802001135,550511802001370,1.000000000000
550511802001136,550511802001369,0.200919846500
550511802001136,550511802001375,0.799080153500
550511802001136,550511802001416,0.000000000000
550511802001137,550511802001372,1.000000000000
550511802001138,550511802001357,1.000000000000
550511802001139,550511802001358,1.000000000000
550511802001140,550511802001408,0.922974941100
550511802001140,550511802001409,0.077025058900
550511802001141,550511802001410,1.000000000000
550511802001142,550511802001411,1.000000000000
550511802001143,550511802001375,1.000000000000
550511802001143,550511802001414,0.000000000000
550511802001144,550511802001379,1.000000000000
550511802001145,550511802001380,1.000000000000
550511802001146,550511802001364,1.000000000000
550511802001146,550511802001365,0.000000000000
550511802001147,550511802001406,0.020766951498
550511802001147,550511802001407,0.971896446503
550511802001147,550511802001424,0.001469052800
550511802001147,550511802001620,0.005867549199
550511802001148,550511802001378,1.000000000000
550511802001149,550511802001387,1.000000000000
550511802001150,550511802001388,1.000000000000
550511802001150,550511802001389,0.000000000000
550511802001150,550511802001390,0.000000000000
550511802001150,550511802001391,0.000000000000
550511802001151,550511802001382,1.000000000000
550511802001152,550511802001381,1.000000000000
550511802001153,550511802001421,0.000145644100
550511802001153,550511802001424,0.999817944900
550511802001153,550511802001425,0.000000000000
550511802001153,550511802001504,0.000036411000
550511802001154,550511802001424,0.000097906600
550511802001154,550511802001427,0.217817783500
550511802001154,550511802001620,0.782084309900
550511802001155,550511802001405,1.000000000000
550511802001156,550511802001421,0.597861669800
550511802001156,550511802001422,0.000000000000
550511802001156,550511802001423,0.318510323800
550511802001156,550511802001426,0.014233823800
550511802001156,550511802001504,0.069394182600
550511802001157,550511802001403,0.988294246900
550511802001157,550511802001404,0.011705753100
550511802001158,550511802001397,1.000000000000
550511802001159,550511802001395,1.000000000000
550511802001160,550511802001394,1.000000000000
550511802001161,550511802001377,1.000000000000
550511802001162,550511802001384,1.000000000000
550511802001163,550511802001385,1.000000000000
550511802001164,550511802001386,1.000000000000
550511802001165,550511802001393,0.000000000000
550511802001165,550511802001396,0.125000000000
550511802001165,550511802001398,0.375000000000
550511802001165,550511802001400,0.500000000000
550511802001166,550511802001399,1.000000000000
550511802001167,550511802001392,1.000000000000
550511802001168,550511802001384,1.000000000000
550511802001169,550511802001603,1.000000000000
550511802001170,550511802001401,1.000000000000
550511802001171,550511802001402,1.000000000000
550511802001172,550511802001602,1.000000000000
550511802001173,550511802001601,0.003364132600
550511802001173,550511802001613,0.996635867400
550511802001174,550511802001420,1.000000000000
550511802001174,550511802001595,0.000000000000
550511802001175,550511802001496,0.727272727300
550511802001175,550511802001497,0.000000000000
550511802001175,550511802001498,0.000000000000
550511802001175,550511802001502,0.000000000000
550511802001175,550511802001580,0.000000000000
550511802001175,550511802001611,0.272727272700
550511802001176,550511802001499,0.000000000000
550511802001176,550511802001500,0.052631578900
550511802001176,550511802001501,0.947368421100
550511802001177,550511802001503,1.000000000000
550511802001178,550511802001431,1.000000000000
550511802001179,550511802001494,1.000000000000
550511802001180,550511802001493,1.000000000000
550511802001180,550511802001625,0.000000000000
550511802001181,550511802001492,1.000000000000
550511802001182,550511802001506,1.000000000000
550511802001183,550511802001495,0.142857142900
550511802001183,550511802001505,0.857142857100
550511802001184,550511802001507,1.000000000000
550511802001185,550511802001508,0.000000000000
550511802001185,550511802001509,1.000000000000
550511802001186,550511802001488,0.136363636400
550511802001186,550511802001489,0.863636363600
550511802001186,550511802001490,0.000000000000
550511802001187,550511802001601,1.000000000000
550511802001188,550511802001604,1.000000000000
550511802001189,550511802001510,1.000000000000
550511802001189,550511802001511,0.000000000000
550511802001189,550511802001512,0.000000000000
550511802001189,550511802001513,0.000000000000
550511802001190,550511802001514,1.000000000000
550511802001190,550511802001517,0.000000000000
550511802001191,550511802001516,0.000000000000
550511802001191,550511802001518,1.000000000000
550511802001191,550511802001519,0.000000000000
550511802001191,550511802001526,0.000000000000
550511802001192,550511802001521,1.000000000000
550511802001193,550511802001520,1.000000000000
550511802001194,550511802001522,0.000000000000
550511802001194,550511802001523,1.000000000000
550511802001195,550511802001527,0.861734412800
550511802001195,550511802001528,0.027243143100
550511802001195,550511802001529,0.012418678500
550511802001195,550511802001610,0.098603765600
550511802001196,550511802001530,0.247260532800
550511802001196,550511802001531,0.752739467200
550511802001197,550511802001540,1.000000000000
550511802001197,550511802001541,0.000000000000
550511802001197,550511802001542,0.000000000000
550511802001198,550511802001538,0.990434441900
550511802001198,550511802001606,0.009565558100
550511802001199,550511802001544,0.579461180000
550511802001199,550511802001563,0.420538820000
550511802001200,550511802001564,1.000000000000
550511802001201,550511802001565,1.000000000000
550511802001202,550511802001562,0.000000000000
550511802001202,550511802001566,1.000000000000
550511802001203,550511802001568,1.000000000000
550511802001204,550511802001569,1.000000000000
550511802001205,550511802001569,1.000000000000
550511802001206,550511802001571,0.999229868500
550511802001206,550511802001574,0.000770131500
550511802001207,550511802001572,1.000000000000
550511802001208,550511802001575,1.000000000000
550511802001209,550511802001573,0.250000000000
550511802001209,550511802001577,0.750000000000
550511802001210,550511802001578,0.292064131300
550511802001210,550511802001579,0.439488857700
550511802001210,550511802001580,0.268447011000
550511802001211,550511802001581,0.006533409199
550511802001211,550511802001595,0.980856914802
550511802001211,550511802001597,0.012408627099
550511802001211,550511802001598,0.000201048900
550511802001212,550511802001596,1.000000000000
550511802001213,550511802001599,1.000000000000
550511802001214,550511802001600,1.000000000000
550511802001215,550511802001570,0.252341350400
550511802001215,550511802001585,0.747658649600
550511802001216,550511802001584,1.000000000000
550511802001217,550511802001583,0.858106544800
550511802001217,550511802001614,0.141893455200
550511802001218,550511802001576,0.128003656100
550511802001218,550511802001582,0.871996343900
550511802001219,550511802001624,1.000000000000
550511802001220,550511802001361,0.400000000000
550511802001220,550511802001362,0.600000000000
550511802001221,550511802001524,0.046933134305
550511802001221,550511802001525,0.002126874600
550511802001221,550511802001609,0.950939991095
550511802001222,550511802001629,1.000000000000
550511802001223,550511802001586,0.018658553502
550511802001223,550511802001587,0.840993567684
550511802001223,550511802001589,0.085123062409
550511802001223,550511802001591,0.008926074401
550511802001223,550511802001592,0.037466530904
550511802001223,550511802001593,0.008832211101
550511802001224,550511802001590,1.000000000000
550511802001225,550511802001588,1.000000000000
550511802001226,550511802001594,1.000000000000
550511802001227,550511802001383,1.000000000000
550511802001228,550511802001615,1.000000000000
550511802002000,550511802001001,0.868421052600
550511802002000,550511802001004,0.131578947400
550511802002001,550511802001002,0.000000000000
550511802002001,550511802001650,1.000000000000
550511802002002,550511802001003,1.000000000000
550511802002003,550511802001005,1.000000000000
550511802002004,550511802001006,1.000000000000
550511802002005,550511802001007,1.000000000000
550511802002006,550511802001014,1.000000000000
550511802002007,550511802001010,0.964369851800
550511802002007,550511802001011,0.003325447000
550511802002007,550511802001012,0.000307885900
550511802002007,550511802001013,0.031996815300
550511802002008,550511802001007,1.000000000000
550511802002009,550511802001007,1.000000000000
550511802002010,550511802001009,1.000000000000
550511802002011,550511802001015,1.000000000000
550511802002012,550511802001008,1.000000000000
550511802002012,550511802001042,0.000000000000
550511802002013,550511802001038,0.000055919300
550511802002013,550511802001041,0.999944080700
550511802002014,550511802001038,1.000000000000
550511802002014,550511802001040,0.000000000000
550511802002015,550511802001039,1.000000000000
550511802002016,550511802001018,1.000000000000
550511802002017,550511802001016,1.000000000000
550511802002018,550511802001037,1.000000000000
550511802002018,550511802001049,0.000000000000
550511802002019,550511802001016,1.000000000000
550511802002019,550511802001020,0.000000000000
550511802002020,550511802001017,0.882484276700
550511802002020,550511802001043,0.117515723300
550511802002021,550511802001019,1.000000000000
550511802002022,550511802001021,1.000000000000
550511802002023,550511802001022,1.000000000000
550511802002024,550511802001023,1.000000000000
550511802002025,550511802001024,1.000000000000
550511802002026,550511802001025,1.000000000000
550511802002026,550511802001078,0.000000000000
550511802002027,550511802001026,0.287170652500
550511802002027,550511802001074,0.712829347500
550511802002027,550511802001076,0.000000000000
550511802002027,550511802001077,0.000000000000
550511802002027,550511802001119,0.000000000000
550511802002027,550511802001120,0.000000000000
550511802002028,550511802001026,0.000304994700
550511802002028,550511802001027,0.993897447699
550511802002028,550511802001073,0.000000000000
550511802002028,550511802001074,0.005797557601
550511802002029,550511802001028,1.000000000000
550511802002029,550511802001029,0.000000000000
550511802002029,550511802001031,0.000000000000
550511802002030,550511802001030,0.760000000000
550511802002030,550511802001067,0.240000000000
550511802002030,550511802001072,0.000000000000
550511802002030,550511802001073,0.000000000000
550511802002030,550511802001076,0.000000000000
550511802002031,550511802001070,0.000000000000
550511802002031,550511802001071,1.000000000000
550511802002031,550511802001075,0.000000000000
550511802002032,550511802001068,1.000000000000
550511802002033,550511802001032,0.944441007700
550511802002033,550511802001033,0.055558992300
550511802002034,550511802001034,0.947368421100
550511802002034,550511802001035,0.052631578900
550511802002034,550511802001036,0.000000000000
550511802002035,550511802001050,1.000000000000
550511802002036,550511802001051,0.884024874600
550511802002036,550511802001052,0.115975125400
550511802002037,550511802001053,1.000000000000
550511802002038,550511802001054,1.000000000000
550511802002039,550511802001055,0.433394734300
550511802002039,550511802001058,0.204052715400
550511802002039,550511802001059,0.362552550300
550511802002040,550511802001056,0.252612212600
550511802002040,550511802001057,0.238379830400
550511802002040,550511802001062,0.509007957000
550511802002041,550511802001060,0.000000000000
550511802002041,550511802001061,1.000000000000
550511802002042,550511802001064,0.000000000000
550511802002042,550511802001134,1.000000000000
550511802002043,550511802001063,0.668054912600
550511802002043,550511802001135,0.331945087400
550511802002044,550511802001136,0.000000000000
550511802002044,550511802001137,1.000000000000
550511802002045,550511802001132,1.000000000000
550511802002046,550511802001069,0.600000000000
550511802002046,550511802001131,0.400000000000
550511802002047,550511802001130,1.000000000000
550511802002048,550511802001129,1.000000000000
550511802002049,550511802001128,1.000000000000
550511802002050,550511802001122,1.000000000000
550511802002051,550511802001118,0.841402256700
550511802002051,550511802001121,0.158597743300
550511802002052,550511802001116,0.310879076000
550511802002052,550511802001117,0.689120924000
550511802002053,550511802001106,0.687500000000
550511802002053,550511802001114,0.312500000000
550511802002054,550511802001115,1.000000000000
550511802002055,550511802001105,1.000000000000
550511802002056,550511802001083,1.000000000000
550511802002057,550511802001046,1.000000000000
550511802002057,550511802001047,0.000000000000
550511802002058,550511802001044,1.000000000000
550511802002058,550511802001045,0.000000000000
550511802002059,550511802001125,0.000000000000
550511802002059,550511802001640,1.000000000000
550511802002060,550511802001084,1.000000000000
550511802002061,550511802001085,1.000000000000
550511802002062,550511802001637,1.000000000000
550511802002063,550511802001636,1.000000000000
550511802002064,550511802001104,1.000000000000
550511802002065,550511802001082,1.000000000000
550511802002066,550511802001081,0.125000000000
550511802002066,550511802001108,0.875000000000
550511802002067,550511802001109,1.000000000000
550511802002067,550511802001646,0.000000000000
550511802002067,550511802001647,0.000000000000
550511802002068,550511802001079,0.625000000000
550511802002068,550511802001080,0.375000000000
550511802002069,550511802001631,1.000000000000
550511802002070,550511802001633,0.416666666700
550511802002070,550511802001634,0.583333333300
550511802002071,550511802001632,1.000000000000
550511802002072,550511802001107,0.000000000000
550511802002072,550511802001110,0.000000000000
550511802002072,550511802001111,0.950000000000
550511802002072,550511802001113,0.000000000000
550511802002072,550511802001150,0.000000000000
550511802002072,550511802001151,0.000000000000
550511802002072,550511802001635,0.050000000000
550511802002073,550511802001112,1.000000000000
550511802002074,550511802001153,0.714409657200
550511802002074,550511802001154,0.285590342800
550511802002075,550511802001155,1.000000000000
550511802002076,550511802001225,1.000000000000
550511802002077,550511802001226,0.000000000000
550511802002077,550511802001227,0.000000000000
550511802002077,550511802001228,1.000000000000
550511802002077,550511802001229,0.000000000000
550511802002078,550511802001152,1.000000000000
550511802002079,550511802001149,1.000000000000
550511802002080,550511802001126,1.000000000000
550511802002080,550511802001127,0.000000000000
550511802002081,550511802001123,0.975000000000
550511802002081,550511802001124,0.025000000000
550511802002082,550511802001138,1.000000000000
550511802002083,550511802001231,1.000000000000
550511802002084,550511802001230,1.000000000000
550511802002085,550511802001147,1.000000000000
550511802002086,550511802001146,1.000000000000
550511802002087,550511802001146,0.064128734400
550511802002087,550511802001148,0.935871265600
550511802002088,550511802001233,1.000000000000
550511802002089,550511802001234,1.000000000000
550511802002090,550511802001232,1.000000000000
550511802002091,550511802001143,1.000000000000
550511802002092,550511802001143,1.000000000000
550511802002092,550511802001263,0.000000000000
550511802002093,550511802001143,1.000000000000
550511802002093,550511802001145,0.000000000000
550511802002094,550511802001256,1.000000000000
550511802002095,550511802001257,1.000000000000
550511802002096,550511802001144,0.708030718600
550511802002096,550511802001258,0.291969281400
550511802002097,550511802001259,1.000000000000
550511802002097,550511802001282,0.000000000000
550511802002097,550511802001641,0.000000000000
550511802002098,550511802001260,0.008630896100
550511802002098,550511802001265,0.141806424100
550511802002098,550511802001286,0.581597372600
550511802002098,550511802001287,0.000129335300
550511802002098,550511802001288,0.267835971900
550511802002099,550511802001261,1.000000000000
550511802002100,550511802001262,1.000000000000
550511802002100,550511802001264,0.000000000000
550511802002101,550511802001139,1.000000000000
550511802002101,550511802001140,0.000000000000
550511802002101,550511802001141,0.000000000000
550511802002101,550511802001142,0.000000000000
550511802002102,550511802001268,1.000000000000
550511802002102,550511802001302,0.000000000000
550511802002103,550511802001269,1.000000000000
550511802002104,550511802001253,1.000000000000
550511802002105,550511802001235,1.000000000000
550511802002105,550511802001236,0.000000000000
550511802002105,550511802001252,0.000000000000
550511802002105,550511802001318,0.000000000000
550511802002106,550511802001252,0.000000000000
550511802002106,550511802001316,1.000000000000
550511802002106,550511802001318,0.000000000000
550511802002106,550511802001320,0.000000000000
550511802002107,550511802001253,1.000000000000
550511802002107,550511802001254,0.000000000000
550511802002108,550511802001317,1.000000000000
550511802002109,550511802001313,1.000000000000
550511802002110,550511802001315,0.000000000000
550511802002110,550511802001319,1.000000000000
550511802002111,550511802001312,1.000000000000
550511802002112,550511802001314,1.000000000000
550511802002113,550511802001310,0.942510380200
550511802002113,550511802001311,0.057489619800
550511802002113,550511802001621,0.000000000000
550511802002114,550511802001309,1.000000000000
550511802002115,550511802001300,1.000000000000
550511802002116,550511802001301,0.000000000000
550511802002116,550511802001305,1.000000000000
550511802002117,550511802001306,1.000000000000
550511802002118,550511802001298,1.000000000000
550511802002118,550511802001304,0.000000000000
550511802002119,550511802001308,1.000000000000
550511802002120,550511802001307,1.000000000000
550511802002121,550511802001299,1.000000000000
550511802002122,550511802001463,1.000000000000
550511802002123,550511802001464,1.000000000000
550511802002124,550511802001310,1.000000000000
550511802002124,550511802001465,0.000000000000
550511802002125,550511802001466,1.000000000000
550511802002125,550511802001469,0.000000000000
550511802002126,550511802001467,1.000000000000
550511802002127,550511802001468,1.000000000000
550511802002128,550511802001470,1.000000000000
550511802002129,550511802001475,1.000000000000
550511802002130,550511802001474,1.000000000000
550511802002131,550511802001473,1.000000000000
550511802002132,550511802001476,1.000000000000
550511802002133,550511802001477,1.000000000000
550511802002134,550511802001472,1.000000000000
550511802002135,550511802001471,1.000000000000
550511802002136,550511802001255,1.000000000000
550511802002137,550511802001533,0.250953734300
550511802002137,550511802001534,0.006200962100
550511802002137,550511802001535,0.697040158200
550511802002137,550511802001539,0.045805145400
550511802002138,550511802001461,1.000000000000
550511802002139,550511802001462,1.000000000000
550511802002140,550511802001267,0.996846635400
550511802002140,550511802001272,0.003153364600
550511802002141,550511802001266,1.000000000000
550511802002142,550511802001259,1.000000000000
550511802002143,550511802001280,0.989710464100
550511802002143,550511802001281,0.010289535900
550511802002144,550511802001284,1.000000000000
550511802002145,550511802001285,1.000000000000
550511802002146,550511802001289,0.921906612000
550511802002146,550511802001290,0.078093388000
550511802002147,550511802001558,1.000000000000
550511802002147,550511802001559,0.000000000000
550511802002148,550511802001560,1.000000000000
550511802002149,550511802001283,0.966216772300
550511802002149,550511802001284,0.000011756800
550511802002149,550511802001555,0.033771470900
550511802002150,550511802001278,1.000000000000
550511802002151,550511802001279,1.000000000000
550511802002152,550511802001554,1.000000000000
550511802002152,550511802001556,0.000000000000
550511802002152,550511802001557,0.000000000000
550511802002153,550511802001270,1.000000000000
550511802002153,550511802001642,0.000000000000
550511802002154,550511802001273,0.976510689100
550511802002154,550511802001276,0.023489310900
550511802002155,550511802001274,1.000000000000
550511802002156,550511802001275,1.000000000000
550511802002157,550511802001271,0.001782167300
550511802002157,550511802001276,0.989170659401
550511802002157,550511802001277,0.009047173299
550511802002158,550511802001291,1.000000000000
550511802002158,550511802001547,0.000000000000
550511802002159,550511802001292,1.000000000000
550511802002160,550511802001294,0.953210549600
550511802002160,550511802001536,0.046789450400
550511802002161,550511802001295,0.000000000000
550511802002161,550511802001296,0.841157987684
550511802002161,550511802001297,0.083135467308
550511802002161,550511802001303,0.075706545008
550511802002162,550511802001296,0.382215580400
550511802002162,550511802001532,0.617784419600
550511802002163,550511802001461,0.112436428500
550511802002163,550511802001612,0.887563571500
550511802002164,550511802001481,0.748453899700
550511802002164,550511802001485,0.251546100300
550511802002165,550511802001065,0.000000000000
550511802002165,550511802001066,1.000000000000
550511802002166,550511802001133,1.000000000000
550511802002167,550511802001548,0.500000000000
550511802002167,550511802001605,0.500000000000
550511802002168,550511802001549,0.832982067400
550511802002168,550511802001551,0.167017932600
550511802002169,550511802001550,0.000000000000
550511802002169,550511802001552,1.000000000000
550511802002169,550511802001553,0.000000000000
550511802002169,550511802001607,0.000000000000
550511802002170,550511802001293,0.312176267900
550511802002170,550511802001546,0.687823732100
550511802002171,550511802001537,0.000000000000
550511802002171,550511802001543,1.000000000000
550511802002172,550511802001545,0.942975575000
550511802002172,550511802001567,0.057024425000
550511802002173,550511802001561,1.000000000000
550511802002174,550511802001048,1.000000000000
550511802002175,550511802001075,1.000000000000
550511802002176,550511802001644,1.000000000000
550511802002177,550511802001648,0.214473714300
550511802002177,550511802001649,0.785526285700
550511803001000,550511803001000,1.000000000000
550511803001001,550511803001001,1.000000000000
550511803001002,550511803001002,1.000000000000
550511803001003,550511803001003,1.000000000000
550511803001004,550511803001004,1.000000000000
550511803001005,550511803001005,1.000000000000
550511803001006,550511803001006,1.000000000000
550511803001007,550511803001007,1.000000000000
550511803001008,550511803001008,1.000000000000
550511803001008,550511803001009,0.000000000000
550511803001009,550511803001010,0.833871364700
550511803001009,550511803001011,0.166128635300
550511803001009,550511803001012,0.000000000000
550511803001010,550511803001011,0.000386982800
550511803001010,550511803001019,0.999613017200
550511803001010,550511803001027,0.000000000000
550511803001011,550511803001013,1.000000000000
550511803001011,550511803001014,0.000000000000
550511803001012,550511803001020,0.000000000000
550511803001012,550511803001026,1.000000000000
550511803001013,550511803001017,0.992500757000
550511803001013,550511803001029,0.007499243000
550511803001014,550511803001015,0.294117647100
550511803001014,550511803001016,0.705882352900
550511803001014,550511803001018,0.000000000000
550511803001015,550511803001021,1.000000000000
550511803001015,550511803001028,0.000000000000
550511803001016,550511803001022,1.000000000000
550511803001017,550511803001025,1.000000000000
550511803001018,550511803001023,0.147060911300
550511803001018,550511803001024,0.852939088700
550511803001019,550511803001032,1.000000000000
550511803001020,550511803001033,1.000000000000
550511803001020,550511803001034,0.000000000000
550511803001021,550511803001036,1.000000000000
550511803001022,550511803001037,1.000000000000
550511803001023,550511803001038,1.000000000000
550511803001024,550511803001038,1.000000000000
550511803001025,550511803001038,1.000000000000
550511803001025,550511803001039,0.000000000000
550511803001025,550511803001040,0.000000000000
550511803001026,550511803001035,0.177777777800
550511803001026,550511803001091,0.355555555600
550511803001026,550511803001092,0.244444444400
550511803001026,550511803001094,0.111111111100
550511803001026,550511803001095,0.111111111100
550511803001027,550511803001093,1.000000000000
550511803001028,550511803001086,1.000000000000
550511803001028,550511803001087,0.000000000000
550511803001029,550511803001088,1.000000000000
550511803001030,550511803001297,1.000000000000
550511803001031,550511803001042,0.074074074100
550511803001031,550511803001043,0.888888888900
550511803001031,550511803001049,0.000000000000
550511803001031,550511803001301,0.037037037000
550511803001032,550511803001048,1.000000000000
550511803001033,550511803001047,1.000000000000
550511803001034,550511803001044,1.000000000000
550511803001035,550511803001045,1.000000000000
550511803001035,550511803001299,0.000000000000
550511803001036,550511803001050,0.000000000000
550511803001036,550511803001307,1.000000000000
550511803001037,550511803001046,1.000000000000
550511803001038,550511803001041,1.000000000000
550511803001038,550511803001302,0.000000000000
550511803001039,550511803001078,0.000000000000
550511803001039,550511803001079,1.000000000000
550511803001039,550511803001082,0.000000000000
550511803001039,550511803001083,0.000000000000
550511803001040,550511803001084,1.000000000000
550511803001041,550511803001080,0.000439196200
550511803001041,550511803001085,0.999560803800
550511803001042,550511803001030,1.000000000000
550511803001043,550511803001106,1.000000000000
550511803001044,550511803001107,1.000000000000
550511803001045,550511803001108,1.000000000000
550511803001046,550511803001112,1.000000000000
550511803001047,550511803001109,0.956971611100
550511803001047,550511803001110,0.000000000000
550511803001047,550511803001131,0.043028388900
550511803001048,550511803001100,1.000000000000
550511803001049,550511803001031,0.023255813998
550511803001049,550511803001101,0.759689922424
550511803001049,550511803001102,0.193798449581
550511803001049,550511803001103,0.023255813998
550511803001050,550511803001104,0.063315723300
550511803001050,550511803001128,0.017159124100
550511803001050,550511803001130,0.919525152600
550511803001051,550511803001105,0.229154754700
550511803001051,550511803001122,0.000000000000
550511803001051,550511803001123,0.000000000000
550511803001051,550511803001124,0.740346130600
550511803001051,550511803001125,0.000000000000
550511803001051,550511803001126,0.000000000000
550511803001051,550511803001127,0.000000000000
550511803001051,550511803001129,0.017627288800
550511803001051,550511803001131,0.012871825900
550511803001052,550511803001118,0.858458238600
550511803001052,550511803001120,0.141541761400
550511803001053,550511803001119,1.000000000000
550511803001054,550511803001111,0.000000000000
550511803001054,550511803001121,1.000000000000
550511803001055,550511803001296,1.000000000000
550511803001056,550511803001293,1.000000000000
550511803001056,550511803001294,0.000000000000
550511803001056,550511803001295,0.000000000000
550511803001057,550511803001113,1.000000000000
550511803001058,550511803001117,1.000000000000
550511803001059,550511803001115,1.000000000000
550511803001060,550511803001077,1.000000000000
550511803001061,550511803001114,1.000000000000
550511803001062,550511803001075,0.173913043500
550511803001062,550511803001141,0.826086956500
550511803001062,550511803001142,0.000000000000
550511803001063,550511803001298,1.000000000000
550511803001064,550511803001072,0.090909090900
550511803001064,550511803001073,0.909090909100
550511803001064,550511803001074,0.000000000000
550511803001064,550511803001076,0.000000000000
550511803001065,550511803001305,1.000000000000
550511803001066,550511803001061,1.000000000000
550511803001066,550511803001062,0.000000000000
550511803001067,550511803001063,1.000000000000
550511803001068,550511803001064,1.000000000000
550511803001069,550511803001065,1.000000000000
550511803001070,550511803001145,0.000000000000
550511803001070,550511803001146,0.750000000000
